PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO130,S1_F1_m-1f-1_P1_Y-1_U19,S1_F1_m-1f-1_P1_Y-1_U165,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,2,0,0,2
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO25,S1_F1_m-1f-1_P1_Y-1_U49,S1_F1_m-1f-1_P1_Y-1_U76,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.0,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO160,S1_F1_m-1f-1_P1_Y-1_U103,S1_F1_m-1f-1_P1_Y-1_U39,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,2,0,0,2
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO23,S1_F1_m-1f-1_P1_Y-1_U49,S1_F1_m-1f-1_P1_Y-1_U76,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.0,1,P0_CV0,1,0,2,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO81,S1_F1_m-1f-1_P1_Y-1_U6,S1_F1_m-1f-1_P1_Y-1_U79,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO48,S1_F1_m-1f-1_P1_Y-1_U132,S1_F1_m-1f-1_P1_Y-1_U13,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO110,S1_F1_m-1f-1_P1_Y-1_U160,S1_F1_m-1f-1_P1_Y-1_U39,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO97,S1_F1_m-1f-1_P1_Y-1_U62,S1_F1_m-1f-1_P1_Y-1_U13,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO124,S1_F1_m-1f-1_P1_Y-1_U19,S1_F1_m-1f-1_P1_Y-1_U165,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO152,S1_F1_m-1f-1_P1_Y-1_U10,S1_F1_m-1f-1_P1_Y-1_U13,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO108,S1_F1_m-1f-1_P1_Y-1_U195,S1_F1_m-1f-1_P1_Y-1_U54,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO146,S1_F1_m-1f-1_P1_Y-1_U10,S1_F1_m-1f-1_P1_Y-1_U13,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO84,S1_F1_m-1f-1_P1_Y-1_U78,S1_F1_m-1f-1_P1_Y-1_U182,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO176,S1_F1_m-1f-1_P1_Y-1_U86,S1_F1_m-1f-1_P1_Y-1_U75,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,1.0,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO33,S1_F1_m-1f-1_P1_Y-1_U51,S1_F1_m-1f-1_P1_Y-1_U112,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO64,S1_F1_m-1f-1_P1_Y-1_U32,S1_F1_m-1f-1_P1_Y-1_U185,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.0,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO56,S1_F1_m-1f-1_P1_Y-1_U22,S1_F1_m-1f-1_P1_Y-1_U70,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO147,S1_F1_m-1f-1_P1_Y-1_U10,S1_F1_m-1f-1_P1_Y-1_U13,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO24,S1_F1_m-1f-1_P1_Y-1_U49,S1_F1_m-1f-1_P1_Y-1_U76,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.0,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO134,S1_F1_m-1f-1_P1_Y-1_U121,S1_F1_m-1f-1_P1_Y-1_U13,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO180,S1_F1_m-1f-1_P1_Y-1_U86,S1_F1_m-1f-1_P1_Y-1_U75,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,1.0,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO125,S1_F1_m-1f-1_P1_Y-1_U19,S1_F1_m-1f-1_P1_Y-1_U165,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO73,S1_F1_m-1f-1_P1_Y-1_U32,S1_F1_m-1f-1_P1_Y-1_U185,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.0,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO30,S1_F1_m-1f-1_P1_Y-1_U51,S1_F1_m-1f-1_P1_Y-1_U112,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO99,S1_F1_m-1f-1_P1_Y-1_U62,S1_F1_m-1f-1_P1_Y-1_U13,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO38,S1_F1_m-1f-1_P1_Y-1_U129,S1_F1_m-1f-1_P1_Y-1_U175,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,1.0,1,P0_CV0,1,2,0,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO71,S1_F1_m-1f-1_P1_Y-1_U32,S1_F1_m-1f-1_P1_Y-1_U185,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.0,1,P0_CV0,1,0,2,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO60,S1_F1_m-1f-1_P1_Y-1_U22,S1_F1_m-1f-1_P1_Y-1_U70,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,2,0,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO39,S1_F1_m-1f-1_P1_Y-1_U129,S1_F1_m-1f-1_P1_Y-1_U175,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,1.0,1,P0_CV0,1,2,0,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO26,S1_F1_m-1f-1_P1_Y-1_U49,S1_F1_m-1f-1_P1_Y-1_U76,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.0,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO19,S1_F1_m-1f-1_P1_Y-1_U49,S1_F1_m-1f-1_P1_Y-1_U76,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.0,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO129,S1_F1_m-1f-1_P1_Y-1_U19,S1_F1_m-1f-1_P1_Y-1_U165,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO140,S1_F1_m-1f-1_P1_Y-1_U10,S1_F1_m-1f-1_P1_Y-1_U13,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO90,S1_F1_m-1f-1_P1_Y-1_U78,S1_F1_m-1f-1_P1_Y-1_U182,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO35,S1_F1_m-1f-1_P1_Y-1_U51,S1_F1_m-1f-1_P1_Y-1_U112,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO127,S1_F1_m-1f-1_P1_Y-1_U19,S1_F1_m-1f-1_P1_Y-1_U165,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO178,S1_F1_m-1f-1_P1_Y-1_U86,S1_F1_m-1f-1_P1_Y-1_U75,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,1.0,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO20,S1_F1_m-1f-1_P1_Y-1_U49,S1_F1_m-1f-1_P1_Y-1_U76,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.0,1,P0_CV0,1,0,2,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO85,S1_F1_m-1f-1_P1_Y-1_U78,S1_F1_m-1f-1_P1_Y-1_U182,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO131,S1_F1_m-1f-1_P1_Y-1_U19,S1_F1_m-1f-1_P1_Y-1_U165,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO16,S1_F1_m-1f-1_P1_Y-1_U40,S1_F1_m-1f-1_P1_Y-1_U53,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,2,0,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO151,S1_F1_m-1f-1_P1_Y-1_U10,S1_F1_m-1f-1_P1_Y-1_U13,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,0,2
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO91,S1_F1_m-1f-1_P1_Y-1_U78,S1_F1_m-1f-1_P1_Y-1_U182,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO37,S1_F1_m-1f-1_P1_Y-1_U129,S1_F1_m-1f-1_P1_Y-1_U175,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,1.0,1,P0_CV0,1,2,0,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO54,S1_F1_m-1f-1_P1_Y-1_U22,S1_F1_m-1f-1_P1_Y-1_U70,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO28,S1_F1_m-1f-1_P1_Y-1_U49,S1_F1_m-1f-1_P1_Y-1_U76,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.0,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO154,S1_F1_m-1f-1_P1_Y-1_U10,S1_F1_m-1f-1_P1_Y-1_U13,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO132,S1_F1_m-1f-1_P1_Y-1_U121,S1_F1_m-1f-1_P1_Y-1_U13,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO165,S1_F1_m-1f-1_P1_Y-1_U103,S1_F1_m-1f-1_P1_Y-1_U39,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,2,0,0,2
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO34,S1_F1_m-1f-1_P1_Y-1_U51,S1_F1_m-1f-1_P1_Y-1_U112,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO4,S1_F1_m-1f-1_P1_Y-1_U28,S1_F1_m-1f-1_P1_Y-1_U79,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO51,S1_F1_m-1f-1_P1_Y-1_U132,S1_F1_m-1f-1_P1_Y-1_U13,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO111,S1_F1_m-1f-1_P1_Y-1_U160,S1_F1_m-1f-1_P1_Y-1_U39,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO93,S1_F1_m-1f-1_P1_Y-1_U62,S1_F1_m-1f-1_P1_Y-1_U13,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO173,S1_F1_m-1f-1_P1_Y-1_U86,S1_F1_m-1f-1_P1_Y-1_U75,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,1.0,1,P0_CV0,1,2,0,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO143,S1_F1_m-1f-1_P1_Y-1_U10,S1_F1_m-1f-1_P1_Y-1_U13,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO185,S1_F1_m-1f-1_P1_Y-1_U82,S1_F1_m-1f-1_P1_Y-1_U112,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO137,S1_F1_m-1f-1_P1_Y-1_U121,S1_F1_m-1f-1_P1_Y-1_U13,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO189,S1_F1_m-1f-1_P1_Y-1_U82,S1_F1_m-1f-1_P1_Y-1_U112,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO101,S1_F1_m-1f-1_P1_Y-1_U62,S1_F1_m-1f-1_P1_Y-1_U13,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO55,S1_F1_m-1f-1_P1_Y-1_U22,S1_F1_m-1f-1_P1_Y-1_U70,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,2,0,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO114,S1_F1_m-1f-1_P1_Y-1_U160,S1_F1_m-1f-1_P1_Y-1_U39,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO104,S1_F1_m-1f-1_P1_Y-1_U195,S1_F1_m-1f-1_P1_Y-1_U54,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO96,S1_F1_m-1f-1_P1_Y-1_U62,S1_F1_m-1f-1_P1_Y-1_U13,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO21,S1_F1_m-1f-1_P1_Y-1_U49,S1_F1_m-1f-1_P1_Y-1_U76,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.0,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO63,S1_F1_m-1f-1_P1_Y-1_U32,S1_F1_m-1f-1_P1_Y-1_U185,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.0,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO157,S1_F1_m-1f-1_P1_Y-1_U103,S1_F1_m-1f-1_P1_Y-1_U39,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO3,S1_F1_m-1f-1_P1_Y-1_U4,S1_F1_m-1f-1_P1_Y-1_U18,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO43,S1_F1_m-1f-1_P1_Y-1_U132,S1_F1_m-1f-1_P1_Y-1_U13,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO170,S1_F1_m-1f-1_P1_Y-1_U86,S1_F1_m-1f-1_P1_Y-1_U75,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,1.0,1,P0_CV0,1,2,0,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO183,S1_F1_m-1f-1_P1_Y-1_U82,S1_F1_m-1f-1_P1_Y-1_U112,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO61,S1_F1_m-1f-1_P1_Y-1_U32,S1_F1_m-1f-1_P1_Y-1_U185,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.0,1,P0_CV0,1,0,2,0,2
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO17,S1_F1_m-1f-1_P1_Y-1_U40,S1_F1_m-1f-1_P1_Y-1_U53,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO106,S1_F1_m-1f-1_P1_Y-1_U195,S1_F1_m-1f-1_P1_Y-1_U54,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO136,S1_F1_m-1f-1_P1_Y-1_U121,S1_F1_m-1f-1_P1_Y-1_U13,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO121,S1_F1_m-1f-1_P1_Y-1_U19,S1_F1_m-1f-1_P1_Y-1_U165,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO13,S1_F1_m-1f-1_P1_Y-1_U147,S1_F1_m-1f-1_P1_Y-1_U65,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.0,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO77,S1_F1_m-1f-1_P1_Y-1_U6,S1_F1_m-1f-1_P1_Y-1_U79,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO153,S1_F1_m-1f-1_P1_Y-1_U10,S1_F1_m-1f-1_P1_Y-1_U13,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO9,S1_F1_m-1f-1_P1_Y-1_U117,S1_F1_m-1f-1_P1_Y-1_U139,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO135,S1_F1_m-1f-1_P1_Y-1_U121,S1_F1_m-1f-1_P1_Y-1_U13,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO144,S1_F1_m-1f-1_P1_Y-1_U10,S1_F1_m-1f-1_P1_Y-1_U13,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO79,S1_F1_m-1f-1_P1_Y-1_U6,S1_F1_m-1f-1_P1_Y-1_U79,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO80,S1_F1_m-1f-1_P1_Y-1_U6,S1_F1_m-1f-1_P1_Y-1_U79,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO7,S1_F1_m-1f-1_P1_Y-1_U117,S1_F1_m-1f-1_P1_Y-1_U139,FXX,1,120.57057913205348,1,1,1.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO88,S1_F1_m-1f-1_P1_Y-1_U78,S1_F1_m-1f-1_P1_Y-1_U182,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO141,S1_F1_m-1f-1_P1_Y-1_U10,S1_F1_m-1f-1_P1_Y-1_U13,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,0,2
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO159,S1_F1_m-1f-1_P1_Y-1_U103,S1_F1_m-1f-1_P1_Y-1_U39,MXY,1,120.57057913205348,1,1,0.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,2,0,0,2
