PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO270,S3_F3_m-1f-1_P3_Y-1_U54,S3_F3_m-1f-1_P3_Y-1_U198,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO263,S3_F3_m-1f-1_P3_Y-1_U54,S3_F3_m-1f-1_P3_Y-1_U198,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO195,S3_F3_m-1f-1_P3_Y-1_U90,S3_F3_m-1f-1_P3_Y-1_U10,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO303,S3_F3_m-1f-1_P3_Y-1_U98,S3_F3_m-1f-1_P3_Y-1_U193,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO283,S3_F3_m-1f-1_P3_Y-1_U28,S3_F3_m-1f-1_P3_Y-1_U40,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO213,S3_F3_m-1f-1_P3_Y-1_U60,S3_F3_m-1f-1_P3_Y-1_U194,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,2,0,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO302,S3_F3_m-1f-1_P3_Y-1_U98,S3_F3_m-1f-1_P3_Y-1_U193,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO369,S3_F3_m-1f-1_P3_Y-1_U123,S3_F3_m-1f-1_P3_Y-1_U194,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO286,S3_F3_m-1f-1_P3_Y-1_U28,S3_F3_m-1f-1_P3_Y-1_U40,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO332,S3_F3_m-1f-1_P3_Y-1_U189,S3_F3_m-1f-1_P3_Y-1_U72,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO279,S3_F3_m-1f-1_P3_Y-1_U28,S3_F3_m-1f-1_P3_Y-1_U40,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO374,S3_F3_m-1f-1_P3_Y-1_U123,S3_F3_m-1f-1_P3_Y-1_U194,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO238,S3_F3_m-1f-1_P3_Y-1_U110,S3_F3_m-1f-1_P3_Y-1_U163,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO246,S3_F3_m-1f-1_P3_Y-1_U110,S3_F3_m-1f-1_P3_Y-1_U163,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO331,S3_F3_m-1f-1_P3_Y-1_U189,S3_F3_m-1f-1_P3_Y-1_U72,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO248,S3_F3_m-1f-1_P3_Y-1_U110,S3_F3_m-1f-1_P3_Y-1_U163,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,2,0,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO272,S3_F3_m-1f-1_P3_Y-1_U54,S3_F3_m-1f-1_P3_Y-1_U198,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO278,S3_F3_m-1f-1_P3_Y-1_U28,S3_F3_m-1f-1_P3_Y-1_U40,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO380,S3_F3_m-1f-1_P3_Y-1_U142,S3_F3_m-1f-1_P3_Y-1_U57,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,2,0,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO242,S3_F3_m-1f-1_P3_Y-1_U110,S3_F3_m-1f-1_P3_Y-1_U163,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,0,2,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO310,S3_F3_m-1f-1_P3_Y-1_U175,S3_F3_m-1f-1_P3_Y-1_U140,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO304,S3_F3_m-1f-1_P3_Y-1_U98,S3_F3_m-1f-1_P3_Y-1_U193,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,2,0,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO253,S3_F3_m-1f-1_P3_Y-1_U11,S3_F3_m-1f-1_P3_Y-1_U2,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO277,S3_F3_m-1f-1_P3_Y-1_U28,S3_F3_m-1f-1_P3_Y-1_U40,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO385,S3_F3_m-1f-1_P3_Y-1_U142,S3_F3_m-1f-1_P3_Y-1_U57,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO349,S3_F3_m-1f-1_P3_Y-1_U180,S3_F3_m-1f-1_P3_Y-1_U78,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,1.0,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO376,S3_F3_m-1f-1_P3_Y-1_U142,S3_F3_m-1f-1_P3_Y-1_U57,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO197,S3_F3_m-1f-1_P3_Y-1_U156,S3_F3_m-1f-1_P3_Y-1_U176,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO313,S3_F3_m-1f-1_P3_Y-1_U175,S3_F3_m-1f-1_P3_Y-1_U140,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO202,S3_F3_m-1f-1_P3_Y-1_U156,S3_F3_m-1f-1_P3_Y-1_U176,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO364,S3_F3_m-1f-1_P3_Y-1_U18,S3_F3_m-1f-1_P3_Y-1_U165,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO368,S3_F3_m-1f-1_P3_Y-1_U123,S3_F3_m-1f-1_P3_Y-1_U194,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO264,S3_F3_m-1f-1_P3_Y-1_U54,S3_F3_m-1f-1_P3_Y-1_U198,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO275,S3_F3_m-1f-1_P3_Y-1_U54,S3_F3_m-1f-1_P3_Y-1_U198,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO318,S3_F3_m-1f-1_P3_Y-1_U175,S3_F3_m-1f-1_P3_Y-1_U140,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO205,S3_F3_m-1f-1_P3_Y-1_U102,S3_F3_m-1f-1_P3_Y-1_U137,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO317,S3_F3_m-1f-1_P3_Y-1_U175,S3_F3_m-1f-1_P3_Y-1_U140,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO227,S3_F3_m-1f-1_P3_Y-1_U135,S3_F3_m-1f-1_P3_Y-1_U72,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO235,S3_F3_m-1f-1_P3_Y-1_U110,S3_F3_m-1f-1_P3_Y-1_U163,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO335,S3_F3_m-1f-1_P3_Y-1_U81,S3_F3_m-1f-1_P3_Y-1_U139,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO357,S3_F3_m-1f-1_P3_Y-1_U180,S3_F3_m-1f-1_P3_Y-1_U78,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,1.0,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO209,S3_F3_m-1f-1_P3_Y-1_U60,S3_F3_m-1f-1_P3_Y-1_U194,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,2,0,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO300,S3_F3_m-1f-1_P3_Y-1_U98,S3_F3_m-1f-1_P3_Y-1_U193,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO258,S3_F3_m-1f-1_P3_Y-1_U11,S3_F3_m-1f-1_P3_Y-1_U2,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO290,S3_F3_m-1f-1_P3_Y-1_U84,S3_F3_m-1f-1_P3_Y-1_U30,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO352,S3_F3_m-1f-1_P3_Y-1_U180,S3_F3_m-1f-1_P3_Y-1_U78,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,1.0,1,P2_CV0,2,2,0,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO350,S3_F3_m-1f-1_P3_Y-1_U180,S3_F3_m-1f-1_P3_Y-1_U78,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,1.0,1,P2_CV0,2,2,0,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO230,S3_F3_m-1f-1_P3_Y-1_U135,S3_F3_m-1f-1_P3_Y-1_U72,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO262,S3_F3_m-1f-1_P3_Y-1_U54,S3_F3_m-1f-1_P3_Y-1_U198,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO214,S3_F3_m-1f-1_P3_Y-1_U60,S3_F3_m-1f-1_P3_Y-1_U194,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO200,S3_F3_m-1f-1_P3_Y-1_U156,S3_F3_m-1f-1_P3_Y-1_U176,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO309,S3_F3_m-1f-1_P3_Y-1_U175,S3_F3_m-1f-1_P3_Y-1_U140,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO252,S3_F3_m-1f-1_P3_Y-1_U11,S3_F3_m-1f-1_P3_Y-1_U2,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO233,S3_F3_m-1f-1_P3_Y-1_U135,S3_F3_m-1f-1_P3_Y-1_U72,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO330,S3_F3_m-1f-1_P3_Y-1_U189,S3_F3_m-1f-1_P3_Y-1_U72,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO361,S3_F3_m-1f-1_P3_Y-1_U18,S3_F3_m-1f-1_P3_Y-1_U165,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO363,S3_F3_m-1f-1_P3_Y-1_U18,S3_F3_m-1f-1_P3_Y-1_U165,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO215,S3_F3_m-1f-1_P3_Y-1_U60,S3_F3_m-1f-1_P3_Y-1_U194,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO358,S3_F3_m-1f-1_P3_Y-1_U180,S3_F3_m-1f-1_P3_Y-1_U78,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,1.0,1,P2_CV0,2,2,0,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO343,S3_F3_m-1f-1_P3_Y-1_U81,S3_F3_m-1f-1_P3_Y-1_U139,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO267,S3_F3_m-1f-1_P3_Y-1_U54,S3_F3_m-1f-1_P3_Y-1_U198,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO333,S3_F3_m-1f-1_P3_Y-1_U189,S3_F3_m-1f-1_P3_Y-1_U72,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO340,S3_F3_m-1f-1_P3_Y-1_U81,S3_F3_m-1f-1_P3_Y-1_U139,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO223,S3_F3_m-1f-1_P3_Y-1_U199,S3_F3_m-1f-1_P3_Y-1_U157,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO297,S3_F3_m-1f-1_P3_Y-1_U98,S3_F3_m-1f-1_P3_Y-1_U193,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO218,S3_F3_m-1f-1_P3_Y-1_U108,S3_F3_m-1f-1_P3_Y-1_U67,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO269,S3_F3_m-1f-1_P3_Y-1_U54,S3_F3_m-1f-1_P3_Y-1_U198,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO371,S3_F3_m-1f-1_P3_Y-1_U123,S3_F3_m-1f-1_P3_Y-1_U194,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO289,S3_F3_m-1f-1_P3_Y-1_U84,S3_F3_m-1f-1_P3_Y-1_U30,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO384,S3_F3_m-1f-1_P3_Y-1_U142,S3_F3_m-1f-1_P3_Y-1_U57,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO211,S3_F3_m-1f-1_P3_Y-1_U60,S3_F3_m-1f-1_P3_Y-1_U194,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO337,S3_F3_m-1f-1_P3_Y-1_U81,S3_F3_m-1f-1_P3_Y-1_U139,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO260,S3_F3_m-1f-1_P3_Y-1_U54,S3_F3_m-1f-1_P3_Y-1_U198,FXX,1,112.54147248231223,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO354,S3_F3_m-1f-1_P3_Y-1_U180,S3_F3_m-1f-1_P3_Y-1_U78,MXY,1,112.54147248231223,1,1,0.0,0,0,0,-9999.0,1.0,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y0_UO635,R3_F3_m-1f-1_P3_Y-1_U16,R3_F3_m-1f-1_P3_Y-1_U157,MXY,2,137.17927519718452,1,0,0.0,0,0,0,-9999.0,0.75,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y0_UO1177,R3_F3_m-1f-1_P3_Y-1_U190,R3_F3_m-1f-1_P3_Y-1_U111,MXY,2,137.17927519718452,1,0,0.0,0,0,0,-9999.0,0.75,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y0_UO901,R3_F3_m-1f-1_P3_Y-1_U107,R3_F3_m-1f-1_P3_Y-1_U37,FXX,2,137.17927519718452,1,0,1.0,0,0,0,-9999.0,0.75,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y0_UO1146,R3_F3_m-1f-1_P3_Y-1_U180,R3_F3_m-1f-1_P3_Y-1_U65,FXX,2,137.17927519718452,1,0,1.0,0,0,0,-9999.0,0.75,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y0_UO794,R3_F3_m-1f-1_P3_Y-1_U61,R3_F3_m-1f-1_P3_Y-1_U88,FXX,2,137.17927519718452,1,0,1.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y0_UO688,R3_F3_m-1f-1_P3_Y-1_U29,R3_F3_m-1f-1_P3_Y-1_U40,FXX,2,137.17927519718452,1,0,1.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y0_UO961,R3_F3_m-1f-1_P3_Y-1_U127,R3_F3_m-1f-1_P3_Y-1_U79,MXY,2,137.17927519718452,1,0,0.0,0,0,0,-9999.0,0.0,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y0_UO749,R3_F3_m-1f-1_P3_Y-1_U39,R3_F3_m-1f-1_P3_Y-1_U146,MXY,2,137.17927519718452,1,0,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y0_UO795,R3_F3_m-1f-1_P3_Y-1_U61,R3_F3_m-1f-1_P3_Y-1_U88,MXY,2,137.17927519718452,1,0,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y0_UO1069,R3_F3_m-1f-1_P3_Y-1_U160,R3_F3_m-1f-1_P3_Y-1_U41,FXX,2,137.17927519718452,1,0,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y0_UO898,R3_F3_m-1f-1_P3_Y-1_U106,R3_F3_m-1f-1_P3_Y-1_U114,MXY,2,137.17927519718452,1,0,0.0,0,0,0,-9999.0,1.0,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y0_UO1024,R3_F3_m-1f-1_P3_Y-1_U145,R3_F3_m-1f-1_P3_Y-1_U148,MXY,2,137.17927519718452,1,0,0.0,0,0,0,-9999.0,0.75,1,P2_CV0,2,2,0,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y0_UO613,R3_F3_m-1f-1_P3_Y-1_U1,R3_F3_m-1f-1_P3_Y-1_U85,MXY,2,137.17927519718452,1,0,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y0_UO634,R3_F3_m-1f-1_P3_Y-1_U16,R3_F3_m-1f-1_P3_Y-1_U157,MXY,2,137.17927519718452,1,0,0.0,0,0,0,-9999.0,0.75,1,P2_CV0,2,2,0,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y0_UO1077,R3_F3_m-1f-1_P3_Y-1_U160,R3_F3_m-1f-1_P3_Y-1_U41,MXY,2,137.17927519718452,1,0,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y0_UO706,R3_F3_m-1f-1_P3_Y-1_U32,R3_F3_m-1f-1_P3_Y-1_U157,FXX,2,137.17927519718452,1,0,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,0,2,1,1
