PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO347,S3_F3_m3f3_P3_Y0_UO1079,S3_F3_m3f3_P3_Y0_UO795,MXY,0,79.31279593099084,0,0,0.0,0,0,0,0.0,0.25,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO348,S3_F3_m3f3_P3_Y0_UO1079,S3_F3_m3f3_P3_Y0_UO795,FXX,0,79.31279593099084,0,0,0.0,0,0,0,0.0,0.25,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO349,S3_F3_m3f3_P3_Y0_UO1079,S3_F3_m3f3_P3_Y0_UO795,MXY,0,79.31279593099084,0,0,0.0,0,0,0,0.0,0.25,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO350,S3_F3_m3f3_P3_Y0_UO1079,S3_F3_m3f3_P3_Y0_UO795,MXY,0,79.31279593099084,0,0,0.0,0,0,0,0.0,0.25,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO351,S3_F3_m3f3_P3_Y0_UO1079,S3_F3_m3f3_P3_Y0_UO795,FXX,0,79.31279593099084,0,0,0.0,0,0,0,0.0,0.25,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO352,S3_F3_m3f3_P3_Y0_UO804,S3_F3_m3f3_P3_Y0_UO1000,MXY,0,79.31279593099084,0,0,0.0,0,0,0,0.0,0.875,1,P2_CV0,2,2,0,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO353,S3_F3_m3f3_P3_Y0_UO804,S3_F3_m3f3_P3_Y0_UO1000,FXX,0,79.31279593099084,0,0,0.0,0,0,0,0.0,0.875,1,P2_CV0,2,2,0,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO354,S3_F3_m3f3_P3_Y0_UO804,S3_F3_m3f3_P3_Y0_UO1000,FXX,0,79.31279593099084,0,0,0.0,0,0,0,0.0,0.875,1,P2_CV0,2,2,0,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO355,S3_F3_m3f3_P3_Y0_UO804,S3_F3_m3f3_P3_Y0_UO1000,FXX,0,79.31279593099084,0,0,0.0,0,0,0,0.0,0.875,1,P2_CV0,2,2,0,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO356,S3_F3_m3f3_P3_Y0_UO804,S3_F3_m3f3_P3_Y0_UO1000,MXY,0,79.31279593099084,0,0,0.0,0,0,0,0.0,0.875,1,P2_CV0,2,2,0,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO357,S3_F3_m-1f-1_P3_Y-1_U189,S3_F3_m3f3_P3_Y0_UO712,FXX,0,79.31279593099084,0,0,0.0,0,0,0,0.0,0.375,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO358,S3_F3_m-1f-1_P3_Y-1_U189,S3_F3_m3f3_P3_Y0_UO712,FXX,0,79.31279593099084,0,0,0.0,0,0,0,0.0,0.375,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO359,S3_F3_m-1f-1_P3_Y-1_U189,S3_F3_m3f3_P3_Y0_UO712,FXX,0,79.31279593099084,0,0,0.0,0,0,0,0.0,0.375,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO360,S3_F3_m-1f-1_P3_Y-1_U189,S3_F3_m3f3_P3_Y0_UO712,FXX,0,79.31279593099084,0,0,0.0,0,0,0,0.0,0.375,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO361,S3_F3_m-1f-1_P3_Y-1_U189,S3_F3_m3f3_P3_Y0_UO712,FXX,0,79.31279593099084,0,0,0.0,0,0,0,0.0,0.375,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO362,S3_F3_m-1f-1_P3_Y-1_U189,S3_F3_m3f3_P3_Y0_UO712,FXX,0,79.31279593099084,0,0,0.0,0,0,0,0.0,0.375,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO363,S3_F3_m-1f-1_P3_Y-1_U189,S3_F3_m3f3_P3_Y0_UO712,FXX,0,79.31279593099084,0,0,0.0,0,0,0,0.0,0.375,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO364,S3_F3_m-1f-1_P3_Y-1_U189,S3_F3_m3f3_P3_Y0_UO712,FXX,0,79.31279593099084,0,0,0.0,0,0,0,0.0,0.375,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO365,S3_F3_m-1f-1_P3_Y-1_U189,S3_F3_m3f3_P3_Y0_UO712,MXY,0,79.31279593099084,0,0,0.0,0,0,0,0.0,0.375,1,P2_CV0,2,1,1,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO548,S5_F5_m-1f-1_P5_Y-1_U83,S5_F5_m-1f-1_P5_Y-1_U165,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,3,0,2,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO487,S5_F5_m-1f-1_P5_Y-1_U82,S5_F5_m-1f-1_P5_Y-1_U126,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.0,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO536,S5_F5_m-1f-1_P5_Y-1_U71,S5_F5_m-1f-1_P5_Y-1_U16,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO495,S5_F5_m-1f-1_P5_Y-1_U104,S5_F5_m-1f-1_P5_Y-1_U126,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO503,S5_F5_m-1f-1_P5_Y-1_U28,S5_F5_m-1f-1_P5_Y-1_U26,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO441,S5_F5_m-1f-1_P5_Y-1_U162,S5_F5_m-1f-1_P5_Y-1_U126,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO472,S5_F5_m-1f-1_P5_Y-1_U96,S5_F5_m-1f-1_P5_Y-1_U157,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO483,S5_F5_m-1f-1_P5_Y-1_U96,S5_F5_m-1f-1_P5_Y-1_U157,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO547,S5_F5_m-1f-1_P5_Y-1_U176,S5_F5_m-1f-1_P5_Y-1_U186,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,1.0,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO461,S5_F5_m-1f-1_P5_Y-1_U103,S5_F5_m-1f-1_P5_Y-1_U157,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO465,S5_F5_m-1f-1_P5_Y-1_U103,S5_F5_m-1f-1_P5_Y-1_U157,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO430,S5_F5_m-1f-1_P5_Y-1_U197,S5_F5_m-1f-1_P5_Y-1_U37,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO519,S5_F5_m-1f-1_P5_Y-1_U149,S5_F5_m-1f-1_P5_Y-1_U157,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO570,S5_F5_m-1f-1_P5_Y-1_U108,S5_F5_m-1f-1_P5_Y-1_U41,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO599,S5_F5_m-1f-1_P5_Y-1_U117,S5_F5_m-1f-1_P5_Y-1_U70,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO406,S5_F5_m-1f-1_P5_Y-1_U43,S5_F5_m-1f-1_P5_Y-1_U126,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO529,S5_F5_m-1f-1_P5_Y-1_U44,S5_F5_m-1f-1_P5_Y-1_U161,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO456,S5_F5_m-1f-1_P5_Y-1_U113,S5_F5_m-1f-1_P5_Y-1_U70,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO602,S5_F5_m-1f-1_P5_Y-1_U117,S5_F5_m-1f-1_P5_Y-1_U70,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO403,S5_F5_m-1f-1_P5_Y-1_U78,S5_F5_m-1f-1_P5_Y-1_U70,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO468,S5_F5_m-1f-1_P5_Y-1_U103,S5_F5_m-1f-1_P5_Y-1_U157,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,0,2,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO575,S5_F5_m-1f-1_P5_Y-1_U108,S5_F5_m-1f-1_P5_Y-1_U41,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO400,S5_F5_m-1f-1_P5_Y-1_U169,S5_F5_m-1f-1_P5_Y-1_U95,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO398,S5_F5_m-1f-1_P5_Y-1_U169,S5_F5_m-1f-1_P5_Y-1_U95,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO462,S5_F5_m-1f-1_P5_Y-1_U103,S5_F5_m-1f-1_P5_Y-1_U157,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO605,S5_F5_m-1f-1_P5_Y-1_U117,S5_F5_m-1f-1_P5_Y-1_U70,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO551,S5_F5_m-1f-1_P5_Y-1_U83,S5_F5_m-1f-1_P5_Y-1_U165,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.0,1,P4_CV0,3,0,2,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO532,S5_F5_m-1f-1_P5_Y-1_U71,S5_F5_m-1f-1_P5_Y-1_U16,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO579,S5_F5_m-1f-1_P5_Y-1_U148,S5_F5_m-1f-1_P5_Y-1_U51,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO491,S5_F5_m-1f-1_P5_Y-1_U104,S5_F5_m-1f-1_P5_Y-1_U126,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO460,S5_F5_m-1f-1_P5_Y-1_U103,S5_F5_m-1f-1_P5_Y-1_U157,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,0,2,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO387,S5_F5_m-1f-1_P5_Y-1_U29,S5_F5_m-1f-1_P5_Y-1_U165,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO549,S5_F5_m-1f-1_P5_Y-1_U83,S5_F5_m-1f-1_P5_Y-1_U165,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.0,1,P4_CV0,3,0,2,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO539,S5_F5_m-1f-1_P5_Y-1_U71,S5_F5_m-1f-1_P5_Y-1_U16,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO591,S5_F5_m-1f-1_P5_Y-1_U152,S5_F5_m-1f-1_P5_Y-1_U70,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO509,S5_F5_m-1f-1_P5_Y-1_U28,S5_F5_m-1f-1_P5_Y-1_U26,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO506,S5_F5_m-1f-1_P5_Y-1_U28,S5_F5_m-1f-1_P5_Y-1_U26,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO454,S5_F5_m-1f-1_P5_Y-1_U113,S5_F5_m-1f-1_P5_Y-1_U70,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO499,S5_F5_m-1f-1_P5_Y-1_U106,S5_F5_m-1f-1_P5_Y-1_U2,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO518,S5_F5_m-1f-1_P5_Y-1_U149,S5_F5_m-1f-1_P5_Y-1_U157,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO522,S5_F5_m-1f-1_P5_Y-1_U44,S5_F5_m-1f-1_P5_Y-1_U161,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO417,S5_F5_m-1f-1_P5_Y-1_U18,S5_F5_m-1f-1_P5_Y-1_U126,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO392,S5_F5_m-1f-1_P5_Y-1_U14,S5_F5_m-1f-1_P5_Y-1_U89,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO559,S5_F5_m-1f-1_P5_Y-1_U146,S5_F5_m-1f-1_P5_Y-1_U13,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO449,S5_F5_m-1f-1_P5_Y-1_U113,S5_F5_m-1f-1_P5_Y-1_U70,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO584,S5_F5_m-1f-1_P5_Y-1_U148,S5_F5_m-1f-1_P5_Y-1_U51,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO476,S5_F5_m-1f-1_P5_Y-1_U96,S5_F5_m-1f-1_P5_Y-1_U157,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO586,S5_F5_m-1f-1_P5_Y-1_U148,S5_F5_m-1f-1_P5_Y-1_U51,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO507,S5_F5_m-1f-1_P5_Y-1_U28,S5_F5_m-1f-1_P5_Y-1_U26,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO469,S5_F5_m-1f-1_P5_Y-1_U103,S5_F5_m-1f-1_P5_Y-1_U157,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO431,S5_F5_m-1f-1_P5_Y-1_U197,S5_F5_m-1f-1_P5_Y-1_U37,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO516,S5_F5_m-1f-1_P5_Y-1_U149,S5_F5_m-1f-1_P5_Y-1_U157,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO541,S5_F5_m-1f-1_P5_Y-1_U71,S5_F5_m-1f-1_P5_Y-1_U16,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO464,S5_F5_m-1f-1_P5_Y-1_U103,S5_F5_m-1f-1_P5_Y-1_U157,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO512,S5_F5_m-1f-1_P5_Y-1_U149,S5_F5_m-1f-1_P5_Y-1_U157,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO560,S5_F5_m-1f-1_P5_Y-1_U146,S5_F5_m-1f-1_P5_Y-1_U13,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO451,S5_F5_m-1f-1_P5_Y-1_U113,S5_F5_m-1f-1_P5_Y-1_U70,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO409,S5_F5_m-1f-1_P5_Y-1_U43,S5_F5_m-1f-1_P5_Y-1_U126,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO561,S5_F5_m-1f-1_P5_Y-1_U146,S5_F5_m-1f-1_P5_Y-1_U13,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO538,S5_F5_m-1f-1_P5_Y-1_U71,S5_F5_m-1f-1_P5_Y-1_U16,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO466,S5_F5_m-1f-1_P5_Y-1_U103,S5_F5_m-1f-1_P5_Y-1_U157,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO564,S5_F5_m-1f-1_P5_Y-1_U146,S5_F5_m-1f-1_P5_Y-1_U13,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO453,S5_F5_m-1f-1_P5_Y-1_U113,S5_F5_m-1f-1_P5_Y-1_U70,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO443,S5_F5_m-1f-1_P5_Y-1_U162,S5_F5_m-1f-1_P5_Y-1_U126,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO484,S5_F5_m-1f-1_P5_Y-1_U82,S5_F5_m-1f-1_P5_Y-1_U126,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.0,1,P4_CV0,3,0,2,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO525,S5_F5_m-1f-1_P5_Y-1_U44,S5_F5_m-1f-1_P5_Y-1_U161,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO566,S5_F5_m-1f-1_P5_Y-1_U146,S5_F5_m-1f-1_P5_Y-1_U13,FXX,1,111.65602203330548,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO569,S5_F5_m-1f-1_P5_Y-1_U108,S5_F5_m-1f-1_P5_Y-1_U41,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO418,S5_F5_m-1f-1_P5_Y-1_U18,S5_F5_m-1f-1_P5_Y-1_U126,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO435,S5_F5_m-1f-1_P5_Y-1_U138,S5_F5_m-1f-1_P5_Y-1_U89,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO530,S5_F5_m-1f-1_P5_Y-1_U71,S5_F5_m-1f-1_P5_Y-1_U16,MXY,1,111.65602203330548,1,1,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,2,0
