PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO428,S5_F5_m5f5_P5_Y0_UO1699,S5_F5_m5f5_P5_Y0_UO1628,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.125,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO429,S5_F5_m5f5_P5_Y0_UO1699,S5_F5_m5f5_P5_Y0_UO1628,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.125,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO430,S5_F5_m5f5_P5_Y0_UO1200,S5_F5_m5f5_P5_Y0_UO1638,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO431,S5_F5_m5f5_P5_Y0_UO1200,S5_F5_m5f5_P5_Y0_UO1638,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO432,S5_F5_m5f5_P5_Y0_UO1200,S5_F5_m5f5_P5_Y0_UO1638,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,0,2,2,0
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO433,S5_F5_m5f5_P5_Y0_UO1200,S5_F5_m5f5_P5_Y0_UO1638,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO434,S5_F5_m5f5_P5_Y0_UO1200,S5_F5_m5f5_P5_Y0_UO1638,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO435,S5_F5_m5f5_P5_Y0_UO1200,S5_F5_m5f5_P5_Y0_UO1638,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO436,S5_F5_m5f5_P5_Y0_UO1200,S5_F5_m5f5_P5_Y0_UO1638,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO437,S5_F5_m5f5_P5_Y0_UO1309,S5_F5_m5f5_P5_Y0_UO1281,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO438,S5_F5_m5f5_P5_Y0_UO1309,S5_F5_m5f5_P5_Y0_UO1281,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO439,S5_F5_m5f5_P5_Y0_UO1309,S5_F5_m5f5_P5_Y0_UO1281,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO440,S5_F5_m5f5_P5_Y0_UO1729,S5_F5_m5f5_P5_Y0_UO1657,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO441,S5_F5_m5f5_P5_Y0_UO1729,S5_F5_m5f5_P5_Y0_UO1657,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO442,S5_F5_m5f5_P5_Y0_UO1729,S5_F5_m5f5_P5_Y0_UO1657,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO443,S5_F5_m5f5_P5_Y0_UO1729,S5_F5_m5f5_P5_Y0_UO1657,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO444,S5_F5_m5f5_P5_Y0_UO1723,S5_F5_m5f5_P5_Y0_UO1628,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.0,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO445,S5_F5_m5f5_P5_Y0_UO1723,S5_F5_m5f5_P5_Y0_UO1628,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.0,1,P4_CV0,3,0,2,2,0
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO446,S5_F5_m5f5_P5_Y0_UO1723,S5_F5_m5f5_P5_Y0_UO1628,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.0,1,P4_CV0,3,0,2,2,0
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO447,S5_F5_m5f5_P5_Y0_UO1723,S5_F5_m5f5_P5_Y0_UO1628,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.0,1,P4_CV0,3,0,2,2,0
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO448,S5_F5_m5f5_P5_Y0_UO1723,S5_F5_m5f5_P5_Y0_UO1628,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.0,1,P4_CV0,3,0,2,2,0
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO449,S5_F5_m5f5_P5_Y0_UO1723,S5_F5_m5f5_P5_Y0_UO1628,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.0,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO450,S5_F5_m5f5_P5_Y0_UO1448,S5_F5_m-1f-1_P5_Y-1_U126,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.0,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO451,S5_F5_m5f5_P5_Y0_UO1448,S5_F5_m-1f-1_P5_Y-1_U126,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.0,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO452,S5_F5_m5f5_P5_Y0_UO1448,S5_F5_m-1f-1_P5_Y-1_U126,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.0,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO453,S5_F5_m5f5_P5_Y0_UO1448,S5_F5_m-1f-1_P5_Y-1_U126,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.0,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO454,S5_F5_m5f5_P5_Y0_UO1448,S5_F5_m-1f-1_P5_Y-1_U126,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.0,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO455,S5_F5_m5f5_P5_Y0_UO1509,S5_F5_m5f5_P5_Y0_UO1240,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.875,1,P4_CV0,3,2,0,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO456,S5_F5_m5f5_P5_Y0_UO1509,S5_F5_m5f5_P5_Y0_UO1240,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.875,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO457,S5_F5_m5f5_P5_Y0_UO1509,S5_F5_m5f5_P5_Y0_UO1240,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.875,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO458,S5_F5_m5f5_P5_Y0_UO1509,S5_F5_m5f5_P5_Y0_UO1240,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.875,1,P4_CV0,3,2,0,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO459,S5_F5_m5f5_P5_Y0_UO1509,S5_F5_m5f5_P5_Y0_UO1240,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.875,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO460,S5_F5_m5f5_P5_Y0_UO1615,S5_F5_m5f5_P5_Y0_UO1743,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.25,1,P4_CV0,3,0,2,2,0
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO461,S5_F5_m5f5_P5_Y0_UO1615,S5_F5_m5f5_P5_Y0_UO1743,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.25,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO462,S5_F5_m5f5_P5_Y0_UO1615,S5_F5_m5f5_P5_Y0_UO1743,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.25,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO463,S5_F5_m5f5_P5_Y0_UO1295,S5_F5_m5f5_P5_Y0_UO1202,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO464,S5_F5_m5f5_P5_Y0_UO1295,S5_F5_m5f5_P5_Y0_UO1202,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO465,S5_F5_m5f5_P5_Y0_UO1295,S5_F5_m5f5_P5_Y0_UO1202,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO466,S5_F5_m5f5_P5_Y0_UO1295,S5_F5_m5f5_P5_Y0_UO1202,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO467,S5_F5_m5f5_P5_Y0_UO1295,S5_F5_m5f5_P5_Y0_UO1202,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO468,S5_F5_m5f5_P5_Y0_UO1295,S5_F5_m5f5_P5_Y0_UO1202,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO469,S5_F5_m5f5_P5_Y0_UO1295,S5_F5_m5f5_P5_Y0_UO1202,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO470,S5_F5_m5f5_P5_Y0_UO1559,S5_F5_m5f5_P5_Y0_UO1757,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.75,1,P4_CV0,3,2,0,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO471,S5_F5_m5f5_P5_Y0_UO1559,S5_F5_m5f5_P5_Y0_UO1757,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.75,1,P4_CV0,3,2,0,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO472,S5_F5_m5f5_P5_Y0_UO1559,S5_F5_m5f5_P5_Y0_UO1757,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.75,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO473,S5_F5_m5f5_P5_Y0_UO1462,S5_F5_m5f5_P5_Y0_UO1757,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,2,0,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO474,S5_F5_m5f5_P5_Y0_UO1462,S5_F5_m5f5_P5_Y0_UO1757,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO475,S5_F5_m5f5_P5_Y0_UO1462,S5_F5_m5f5_P5_Y0_UO1757,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,0,2,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO476,S5_F5_m5f5_P5_Y0_UO1462,S5_F5_m5f5_P5_Y0_UO1757,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO477,S5_F5_m5f5_P5_Y0_UO1197,S5_F5_m5f5_P5_Y0_UO1757,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO478,S5_F5_m5f5_P5_Y0_UO1197,S5_F5_m5f5_P5_Y0_UO1757,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,0,2,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO479,S5_F5_m5f5_P5_Y0_UO1197,S5_F5_m5f5_P5_Y0_UO1757,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO480,S5_F5_m5f5_P5_Y0_UO1388,S5_F5_m5f5_P5_Y0_UO1758,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,0,2,2,0
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO481,S5_F5_m5f5_P5_Y0_UO1388,S5_F5_m5f5_P5_Y0_UO1758,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO482,S5_F5_m5f5_P5_Y0_UO1388,S5_F5_m5f5_P5_Y0_UO1758,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO483,S5_F5_m5f5_P5_Y0_UO1388,S5_F5_m5f5_P5_Y0_UO1758,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO484,S5_F5_m5f5_P5_Y0_UO1390,S5_F5_m5f5_P5_Y0_UO1541,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO485,S5_F5_m5f5_P5_Y0_UO1390,S5_F5_m5f5_P5_Y0_UO1541,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO486,S5_F5_m5f5_P5_Y0_UO1390,S5_F5_m5f5_P5_Y0_UO1541,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO487,S5_F5_m5f5_P5_Y0_UO1490,S5_F5_m5f5_P5_Y0_UO1774,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO488,S5_F5_m5f5_P5_Y0_UO1490,S5_F5_m5f5_P5_Y0_UO1774,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO489,S5_F5_m5f5_P5_Y0_UO1490,S5_F5_m5f5_P5_Y0_UO1774,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO490,S5_F5_m5f5_P5_Y0_UO1490,S5_F5_m5f5_P5_Y0_UO1774,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,0,2,2,0
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO491,S5_F5_m5f5_P5_Y0_UO1490,S5_F5_m5f5_P5_Y0_UO1774,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO492,S5_F5_m5f5_P5_Y0_UO1490,S5_F5_m5f5_P5_Y0_UO1774,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO493,S5_F5_m5f5_P5_Y0_UO1490,S5_F5_m5f5_P5_Y0_UO1774,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO494,S5_F5_m5f5_P5_Y0_UO1490,S5_F5_m5f5_P5_Y0_UO1774,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO495,S5_F5_m5f5_P5_Y0_UO1318,S5_F5_m5f5_P5_Y0_UO1571,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO496,S5_F5_m5f5_P5_Y0_UO1318,S5_F5_m5f5_P5_Y0_UO1571,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO497,S5_F5_m5f5_P5_Y0_UO1647,S5_F5_m5f5_P5_Y0_UO1628,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO498,S5_F5_m5f5_P5_Y0_UO1647,S5_F5_m5f5_P5_Y0_UO1628,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO499,S5_F5_m5f5_P5_Y0_UO1647,S5_F5_m5f5_P5_Y0_UO1628,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO500,S5_F5_m5f5_P5_Y0_UO1647,S5_F5_m5f5_P5_Y0_UO1628,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO501,S5_F5_m5f5_P5_Y0_UO1647,S5_F5_m5f5_P5_Y0_UO1628,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO502,S5_F5_m5f5_P5_Y0_UO1647,S5_F5_m5f5_P5_Y0_UO1628,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO503,S5_F5_m5f5_P5_Y0_UO1647,S5_F5_m5f5_P5_Y0_UO1628,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO504,S5_F5_m5f5_P5_Y0_UO1436,S5_F5_m5f5_P5_Y0_UO1299,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO505,S5_F5_m5f5_P5_Y0_UO1436,S5_F5_m5f5_P5_Y0_UO1299,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO506,S5_F5_m5f5_P5_Y0_UO1436,S5_F5_m5f5_P5_Y0_UO1299,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO507,S5_F5_m5f5_P5_Y0_UO1354,S5_F5_m5f5_P5_Y0_UO1456,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO508,S5_F5_m5f5_P5_Y0_UO1354,S5_F5_m5f5_P5_Y0_UO1456,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,2,0,2,0
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO509,S5_F5_m5f5_P5_Y0_UO1442,S5_F5_m5f5_P5_Y0_UO1226,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.125,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO510,S5_F5_m5f5_P5_Y0_UO1442,S5_F5_m5f5_P5_Y0_UO1226,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.125,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO511,S5_F5_m5f5_P5_Y0_UO1442,S5_F5_m5f5_P5_Y0_UO1226,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.125,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO512,S5_F5_m5f5_P5_Y0_UO1442,S5_F5_m5f5_P5_Y0_UO1226,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.125,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO513,S5_F5_m5f5_P5_Y0_UO1442,S5_F5_m5f5_P5_Y0_UO1226,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.125,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO514,S5_F5_m5f5_P5_Y0_UO1442,S5_F5_m5f5_P5_Y0_UO1226,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.125,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO515,S5_F5_m5f5_P5_Y0_UO1442,S5_F5_m5f5_P5_Y0_UO1226,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.125,1,P4_CV0,3,0,2,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO516,S5_F5_m5f5_P5_Y0_UO1442,S5_F5_m5f5_P5_Y0_UO1226,MXY,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.125,1,P4_CV0,3,0,2,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO517,S5_F5_m5f5_P5_Y0_UO1442,S5_F5_m5f5_P5_Y0_UO1226,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.125,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO518,S5_F5_m5f5_P5_Y0_UO1442,S5_F5_m5f5_P5_Y0_UO1226,FXX,0,84.20428419818174,0,0,0.0,0,0,0,0.0,0.125,1,P4_CV0,3,1,1,2,0
