PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO733,S7_F7_m-1f-1_P7_Y-1_U144,S7_F7_m-1f-1_P7_Y-1_U160,FXX,1,115.88670360763803,1,1,1.0,0,0,0,-9999.0,0.75,1,P6_CV0,3,2,0,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO735,S7_F7_m-1f-1_P7_Y-1_U144,S7_F7_m-1f-1_P7_Y-1_U160,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,0.75,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO684,S7_F7_m-1f-1_P7_Y-1_U71,S7_F7_m-1f-1_P7_Y-1_U39,FXX,1,115.88670360763803,1,1,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO667,S7_F7_m-1f-1_P7_Y-1_U24,S7_F7_m-1f-1_P7_Y-1_U199,FXX,1,115.88670360763803,1,1,1.0,0,0,0,-9999.0,0.75,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO634,S7_F7_m-1f-1_P7_Y-1_U130,S7_F7_m-1f-1_P7_Y-1_U5,FXX,1,115.88670360763803,1,1,1.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO674,S7_F7_m-1f-1_P7_Y-1_U71,S7_F7_m-1f-1_P7_Y-1_U39,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO649,S7_F7_m-1f-1_P7_Y-1_U30,S7_F7_m-1f-1_P7_Y-1_U175,FXX,1,115.88670360763803,1,1,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO619,S7_F7_m-1f-1_P7_Y-1_U169,S7_F7_m-1f-1_P7_Y-1_U21,FXX,1,115.88670360763803,1,1,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,0,2,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO683,S7_F7_m-1f-1_P7_Y-1_U71,S7_F7_m-1f-1_P7_Y-1_U39,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO698,S7_F7_m-1f-1_P7_Y-1_U40,S7_F7_m-1f-1_P7_Y-1_U162,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO754,S7_F7_m-1f-1_P7_Y-1_U65,S7_F7_m-1f-1_P7_Y-1_U5,FXX,1,115.88670360763803,1,1,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO621,S7_F7_m-1f-1_P7_Y-1_U169,S7_F7_m-1f-1_P7_Y-1_U21,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO730,S7_F7_m-1f-1_P7_Y-1_U144,S7_F7_m-1f-1_P7_Y-1_U160,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,0.75,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO614,S7_F7_m-1f-1_P7_Y-1_U110,S7_F7_m-1f-1_P7_Y-1_U41,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO677,S7_F7_m-1f-1_P7_Y-1_U71,S7_F7_m-1f-1_P7_Y-1_U39,FXX,1,115.88670360763803,1,1,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,0,2,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO659,S7_F7_m-1f-1_P7_Y-1_U15,S7_F7_m-1f-1_P7_Y-1_U108,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO630,S7_F7_m-1f-1_P7_Y-1_U2,S7_F7_m-1f-1_P7_Y-1_U39,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO717,S7_F7_m-1f-1_P7_Y-1_U1,S7_F7_m-1f-1_P7_Y-1_U16,FXX,1,115.88670360763803,1,1,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO701,S7_F7_m-1f-1_P7_Y-1_U40,S7_F7_m-1f-1_P7_Y-1_U162,FXX,1,115.88670360763803,1,1,1.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO655,S7_F7_m-1f-1_P7_Y-1_U120,S7_F7_m-1f-1_P7_Y-1_U115,FXX,1,115.88670360763803,1,1,1.0,0,0,0,-9999.0,1.0,1,P6_CV0,3,2,0,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO689,S7_F7_m-1f-1_P7_Y-1_U33,S7_F7_m-1f-1_P7_Y-1_U122,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO657,S7_F7_m-1f-1_P7_Y-1_U15,S7_F7_m-1f-1_P7_Y-1_U108,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO676,S7_F7_m-1f-1_P7_Y-1_U71,S7_F7_m-1f-1_P7_Y-1_U39,FXX,1,115.88670360763803,1,1,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,0,2,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO695,S7_F7_m-1f-1_P7_Y-1_U40,S7_F7_m-1f-1_P7_Y-1_U162,FXX,1,115.88670360763803,1,1,1.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO753,S7_F7_m-1f-1_P7_Y-1_U65,S7_F7_m-1f-1_P7_Y-1_U5,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,0,2,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO628,S7_F7_m-1f-1_P7_Y-1_U2,S7_F7_m-1f-1_P7_Y-1_U39,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO627,S7_F7_m-1f-1_P7_Y-1_U2,S7_F7_m-1f-1_P7_Y-1_U39,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO680,S7_F7_m-1f-1_P7_Y-1_U71,S7_F7_m-1f-1_P7_Y-1_U39,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO671,S7_F7_m-1f-1_P7_Y-1_U71,S7_F7_m-1f-1_P7_Y-1_U39,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO636,S7_F7_m-1f-1_P7_Y-1_U158,S7_F7_m-1f-1_P7_Y-1_U5,FXX,1,115.88670360763803,1,1,1.0,0,0,0,-9999.0,0.75,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO678,S7_F7_m-1f-1_P7_Y-1_U71,S7_F7_m-1f-1_P7_Y-1_U39,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO637,S7_F7_m-1f-1_P7_Y-1_U158,S7_F7_m-1f-1_P7_Y-1_U5,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,0.75,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO694,S7_F7_m-1f-1_P7_Y-1_U33,S7_F7_m-1f-1_P7_Y-1_U122,FXX,1,115.88670360763803,1,1,1.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO623,S7_F7_m-1f-1_P7_Y-1_U169,S7_F7_m-1f-1_P7_Y-1_U21,FXX,1,115.88670360763803,1,1,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,0,2,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO647,S7_F7_m-1f-1_P7_Y-1_U146,S7_F7_m-1f-1_P7_Y-1_U34,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,2,0,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO714,S7_F7_m-1f-1_P7_Y-1_U1,S7_F7_m-1f-1_P7_Y-1_U16,FXX,1,115.88670360763803,1,1,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO723,S7_F7_m-1f-1_P7_Y-1_U118,S7_F7_m-1f-1_P7_Y-1_U175,FXX,1,115.88670360763803,1,1,1.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO656,S7_F7_m-1f-1_P7_Y-1_U120,S7_F7_m-1f-1_P7_Y-1_U115,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,1.0,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO748,S7_F7_m-1f-1_P7_Y-1_U14,S7_F7_m-1f-1_P7_Y-1_U63,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO688,S7_F7_m-1f-1_P7_Y-1_U33,S7_F7_m-1f-1_P7_Y-1_U122,FXX,1,115.88670360763803,1,1,1.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO725,S7_F7_m-1f-1_P7_Y-1_U118,S7_F7_m-1f-1_P7_Y-1_U175,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO681,S7_F7_m-1f-1_P7_Y-1_U71,S7_F7_m-1f-1_P7_Y-1_U39,FXX,1,115.88670360763803,1,1,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO737,S7_F7_m-1f-1_P7_Y-1_U87,S7_F7_m-1f-1_P7_Y-1_U115,FXX,1,115.88670360763803,1,1,1.0,0,0,0,-9999.0,1.0,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO706,S7_F7_m-1f-1_P7_Y-1_U59,S7_F7_m-1f-1_P7_Y-1_U79,MXY,1,115.88670360763803,1,1,0.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,2,0,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO616,S7_F7_m-1f-1_P7_Y-1_U110,S7_F7_m-1f-1_P7_Y-1_U41,FXX,1,115.88670360763803,1,1,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,3,0,2,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2016,R7_F7_m-1f-1_P7_Y-1_U61,R7_F7_m-1f-1_P7_Y-1_U105,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2035,R7_F7_m-1f-1_P7_Y-1_U66,R7_F7_m-1f-1_P7_Y-1_U129,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,3,0,2,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2087,R7_F7_m-1f-1_P7_Y-1_U82,R7_F7_m-1f-1_P7_Y-1_U136,FXX,2,149.65201480782034,1,0,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2146,R7_F7_m-1f-1_P7_Y-1_U97,R7_F7_m-1f-1_P7_Y-1_U22,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.75,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO1987,R7_F7_m-1f-1_P7_Y-1_U54,R7_F7_m-1f-1_P7_Y-1_U193,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2005,R7_F7_m-1f-1_P7_Y-1_U57,R7_F7_m-1f-1_P7_Y-1_U77,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,0,2,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2179,R7_F7_m-1f-1_P7_Y-1_U106,R7_F7_m-1f-1_P7_Y-1_U156,FXX,2,149.65201480782034,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,3,0,2,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2330,R7_F7_m-1f-1_P7_Y-1_U167,R7_F7_m-1f-1_P7_Y-1_U133,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO1893,R7_F7_m-1f-1_P7_Y-1_U26,R7_F7_m-1f-1_P7_Y-1_U11,FXX,2,149.65201480782034,1,0,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,0,2,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO1877,R7_F7_m-1f-1_P7_Y-1_U23,R7_F7_m-1f-1_P7_Y-1_U155,FXX,2,149.65201480782034,1,0,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO1937,R7_F7_m-1f-1_P7_Y-1_U40,R7_F7_m-1f-1_P7_Y-1_U132,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2224,R7_F7_m-1f-1_P7_Y-1_U120,R7_F7_m-1f-1_P7_Y-1_U67,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.75,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2058,R7_F7_m-1f-1_P7_Y-1_U71,R7_F7_m-1f-1_P7_Y-1_U9,FXX,2,149.65201480782034,1,0,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,0,2,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO1921,R7_F7_m-1f-1_P7_Y-1_U35,R7_F7_m-1f-1_P7_Y-1_U18,FXX,2,149.65201480782034,1,0,1.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO1871,R7_F7_m-1f-1_P7_Y-1_U23,R7_F7_m-1f-1_P7_Y-1_U155,FXX,2,149.65201480782034,1,0,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2168,R7_F7_m-1f-1_P7_Y-1_U101,R7_F7_m-1f-1_P7_Y-1_U143,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO1832,R7_F7_m-1f-1_P7_Y-1_U7,R7_F7_m-1f-1_P7_Y-1_U175,FXX,2,149.65201480782034,1,0,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2036,R7_F7_m-1f-1_P7_Y-1_U66,R7_F7_m-1f-1_P7_Y-1_U129,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,3,0,2,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO1935,R7_F7_m-1f-1_P7_Y-1_U40,R7_F7_m-1f-1_P7_Y-1_U132,FXX,2,149.65201480782034,1,0,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2134,R7_F7_m-1f-1_P7_Y-1_U95,R7_F7_m-1f-1_P7_Y-1_U39,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO1824,R7_F7_m-1f-1_P7_Y-1_U6,R7_F7_m-1f-1_P7_Y-1_U135,FXX,2,149.65201480782034,1,0,1.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2015,R7_F7_m-1f-1_P7_Y-1_U59,R7_F7_m-1f-1_P7_Y-1_U96,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,2,0,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2115,R7_F7_m-1f-1_P7_Y-1_U88,R7_F7_m-1f-1_P7_Y-1_U17,FXX,2,149.65201480782034,1,0,1.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2412,R7_F7_m-1f-1_P7_Y-1_U192,R7_F7_m-1f-1_P7_Y-1_U164,FXX,2,149.65201480782034,1,0,1.0,0,0,0,-9999.0,1.0,1,P6_CV0,3,2,0,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2027,R7_F7_m-1f-1_P7_Y-1_U65,R7_F7_m-1f-1_P7_Y-1_U187,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO1849,R7_F7_m-1f-1_P7_Y-1_U15,R7_F7_m-1f-1_P7_Y-1_U166,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO1922,R7_F7_m-1f-1_P7_Y-1_U35,R7_F7_m-1f-1_P7_Y-1_U18,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2165,R7_F7_m-1f-1_P7_Y-1_U100,R7_F7_m-1f-1_P7_Y-1_U0,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2043,R7_F7_m-1f-1_P7_Y-1_U68,R7_F7_m-1f-1_P7_Y-1_U43,FXX,2,149.65201480782034,1,0,1.0,0,0,0,-9999.0,0.75,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2111,R7_F7_m-1f-1_P7_Y-1_U88,R7_F7_m-1f-1_P7_Y-1_U17,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2429,R7_F7_m-1f-1_P7_Y-1_U197,R7_F7_m-1f-1_P7_Y-1_U99,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.75,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2311,R7_F7_m-1f-1_P7_Y-1_U146,R7_F7_m-1f-1_P7_Y-1_U141,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.75,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2063,R7_F7_m-1f-1_P7_Y-1_U74,R7_F7_m-1f-1_P7_Y-1_U124,FXX,2,149.65201480782034,1,0,1.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO1959,R7_F7_m-1f-1_P7_Y-1_U46,R7_F7_m-1f-1_P7_Y-1_U55,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO1947,R7_F7_m-1f-1_P7_Y-1_U44,R7_F7_m-1f-1_P7_Y-1_U122,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2373,R7_F7_m-1f-1_P7_Y-1_U182,R7_F7_m-1f-1_P7_Y-1_U147,FXX,2,149.65201480782034,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2188,R7_F7_m-1f-1_P7_Y-1_U109,R7_F7_m-1f-1_P7_Y-1_U133,FXX,2,149.65201480782034,1,0,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,0,2,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2195,R7_F7_m-1f-1_P7_Y-1_U109,R7_F7_m-1f-1_P7_Y-1_U133,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO1843,R7_F7_m-1f-1_P7_Y-1_U14,R7_F7_m-1f-1_P7_Y-1_U193,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2119,R7_F7_m-1f-1_P7_Y-1_U88,R7_F7_m-1f-1_P7_Y-1_U17,FXX,2,149.65201480782034,1,0,1.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2383,R7_F7_m-1f-1_P7_Y-1_U183,R7_F7_m-1f-1_P7_Y-1_U127,FXX,2,149.65201480782034,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2057,R7_F7_m-1f-1_P7_Y-1_U71,R7_F7_m-1f-1_P7_Y-1_U9,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO2145,R7_F7_m-1f-1_P7_Y-1_U97,R7_F7_m-1f-1_P7_Y-1_U22,FXX,2,149.65201480782034,1,0,1.0,0,0,0,-9999.0,0.75,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO1914,R7_F7_m-1f-1_P7_Y-1_U30,R7_F7_m-1f-1_P7_Y-1_U141,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.75,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO1835,R7_F7_m-1f-1_P7_Y-1_U7,R7_F7_m-1f-1_P7_Y-1_U175,MXY,2,149.65201480782034,1,0,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,2,0
