PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO619,S7_F7_m7f7_P7_Y0_UO2043,S7_F7_m7f7_P7_Y0_UO1914,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO620,S7_F7_m7f7_P7_Y0_UO2063,S7_F7_m7f7_P7_Y0_UO1947,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.5,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO621,S7_F7_m7f7_P7_Y0_UO2063,S7_F7_m7f7_P7_Y0_UO1947,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.5,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO622,S7_F7_m7f7_P7_Y0_UO2063,S7_F7_m7f7_P7_Y0_UO1947,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.5,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO623,S7_F7_m7f7_P7_Y0_UO2063,S7_F7_m7f7_P7_Y0_UO1947,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.5,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO624,S7_F7_m7f7_P7_Y0_UO2063,S7_F7_m7f7_P7_Y0_UO1947,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.5,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO625,S7_F7_m7f7_P7_Y0_UO2063,S7_F7_m7f7_P7_Y0_UO1947,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.5,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO626,S7_F7_m7f7_P7_Y0_UO2063,S7_F7_m7f7_P7_Y0_UO1947,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.5,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO627,S7_F7_m7f7_P7_Y0_UO2373,S7_F7_m7f7_P7_Y0_UO2015,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO628,S7_F7_m7f7_P7_Y0_UO2373,S7_F7_m7f7_P7_Y0_UO2015,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO629,S7_F7_m7f7_P7_Y0_UO2373,S7_F7_m7f7_P7_Y0_UO2015,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO630,S7_F7_m7f7_P7_Y0_UO2373,S7_F7_m7f7_P7_Y0_UO2015,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO631,S7_F7_m7f7_P7_Y0_UO2373,S7_F7_m7f7_P7_Y0_UO2015,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO632,S7_F7_m7f7_P7_Y0_UO2373,S7_F7_m7f7_P7_Y0_UO2015,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO633,S7_F7_m7f7_P7_Y0_UO2373,S7_F7_m7f7_P7_Y0_UO2015,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO634,S7_F7_m7f7_P7_Y0_UO2373,S7_F7_m7f7_P7_Y0_UO2015,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO635,S7_F7_m7f7_P7_Y0_UO2373,S7_F7_m7f7_P7_Y0_UO2015,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO636,S7_F7_m7f7_P7_Y0_UO2188,S7_F7_m7f7_P7_Y0_UO2405,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.5,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO637,S7_F7_m7f7_P7_Y0_UO2188,S7_F7_m7f7_P7_Y0_UO2405,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.5,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO638,S7_F7_m7f7_P7_Y0_UO2188,S7_F7_m7f7_P7_Y0_UO2405,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.5,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO639,S7_F7_m7f7_P7_Y0_UO2188,S7_F7_m7f7_P7_Y0_UO2405,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.5,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO640,S7_F7_m7f7_P7_Y0_UO2188,S7_F7_m7f7_P7_Y0_UO2405,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.5,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO641,S7_F7_m7f7_P7_Y0_UO2119,S7_F7_m7f7_P7_Y0_UO2411,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO642,S7_F7_m7f7_P7_Y0_UO2119,S7_F7_m7f7_P7_Y0_UO2411,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO643,S7_F7_m7f7_P7_Y0_UO2119,S7_F7_m7f7_P7_Y0_UO2411,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO644,S7_F7_m7f7_P7_Y0_UO2119,S7_F7_m7f7_P7_Y0_UO2411,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,2,0,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO645,S7_F7_m7f7_P7_Y0_UO2119,S7_F7_m7f7_P7_Y0_UO2411,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO646,S7_F7_m7f7_P7_Y0_UO2383,S7_F7_m7f7_P7_Y0_UO2224,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO647,S7_F7_m7f7_P7_Y0_UO2145,S7_F7_m7f7_P7_Y0_UO2224,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO648,S7_F7_m7f7_P7_Y0_UO2145,S7_F7_m7f7_P7_Y0_UO2224,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO649,S7_F7_m7f7_P7_Y0_UO2145,S7_F7_m7f7_P7_Y0_UO2224,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO650,S7_F7_m7f7_P7_Y0_UO2145,S7_F7_m7f7_P7_Y0_UO2224,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO651,S7_F7_m7f7_P7_Y0_UO2145,S7_F7_m7f7_P7_Y0_UO2224,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,2,0,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO652,S7_F7_m7f7_P7_Y0_UO2145,S7_F7_m7f7_P7_Y0_UO2224,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO653,S7_F7_m7f7_P7_Y0_UO2042,S7_F7_m7f7_P7_Y0_UO2027,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.625,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO654,S7_F7_m7f7_P7_Y0_UO2042,S7_F7_m7f7_P7_Y0_UO2027,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.625,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO655,S7_F7_m7f7_P7_Y0_UO2346,S7_F7_m7f7_P7_Y0_UO2165,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO656,S7_F7_m7f7_P7_Y0_UO2346,S7_F7_m7f7_P7_Y0_UO2165,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,0,2,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO657,S7_F7_m7f7_P7_Y0_UO2346,S7_F7_m7f7_P7_Y0_UO2165,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,0,2,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO658,S7_F7_m7f7_P7_Y0_UO2346,S7_F7_m7f7_P7_Y0_UO2165,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,0,2,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO659,S7_F7_m7f7_P7_Y0_UO2346,S7_F7_m7f7_P7_Y0_UO2165,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO660,S7_F7_m7f7_P7_Y0_UO2386,S7_F7_m7f7_P7_Y0_UO2195,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.125,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO661,S7_F7_m7f7_P7_Y0_UO2386,S7_F7_m7f7_P7_Y0_UO2195,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.125,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO662,S7_F7_m7f7_P7_Y0_UO2386,S7_F7_m7f7_P7_Y0_UO2195,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.125,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO663,S7_F7_m7f7_P7_Y0_UO2386,S7_F7_m7f7_P7_Y0_UO2195,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.125,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO664,S7_F7_m7f7_P7_Y0_UO2386,S7_F7_m7f7_P7_Y0_UO2195,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.125,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO665,S7_F7_m7f7_P7_Y0_UO2386,S7_F7_m7f7_P7_Y0_UO2195,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.125,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO666,S7_F7_m7f7_P7_Y0_UO2386,S7_F7_m7f7_P7_Y0_UO2195,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.125,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO667,S7_F7_m7f7_P7_Y0_UO2051,S7_F7_m7f7_P7_Y0_UO2158,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.125,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO668,S7_F7_m7f7_P7_Y0_UO2051,S7_F7_m7f7_P7_Y0_UO2158,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.125,1,P6_CV0,3,0,2,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO669,S7_F7_m7f7_P7_Y0_UO2051,S7_F7_m7f7_P7_Y0_UO2158,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.125,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO670,S7_F7_m7f7_P7_Y0_UO1848,S7_F7_m7f7_P7_Y0_UO1929,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO671,S7_F7_m7f7_P7_Y0_UO1848,S7_F7_m7f7_P7_Y0_UO1929,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO672,S7_F7_m7f7_P7_Y0_UO1848,S7_F7_m7f7_P7_Y0_UO1929,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO673,S7_F7_m7f7_P7_Y0_UO1848,S7_F7_m7f7_P7_Y0_UO1929,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,0,2,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO674,S7_F7_m7f7_P7_Y0_UO1848,S7_F7_m7f7_P7_Y0_UO1929,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO675,S7_F7_m7f7_P7_Y0_UO1848,S7_F7_m7f7_P7_Y0_UO1929,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,0,2,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO676,S7_F7_m7f7_P7_Y0_UO2166,S7_F7_m7f7_P7_Y0_UO1835,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO677,S7_F7_m7f7_P7_Y0_UO2166,S7_F7_m7f7_P7_Y0_UO1835,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO678,S7_F7_m7f7_P7_Y0_UO2166,S7_F7_m7f7_P7_Y0_UO1835,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO679,S7_F7_m7f7_P7_Y0_UO2166,S7_F7_m7f7_P7_Y0_UO1835,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO680,S7_F7_m7f7_P7_Y0_UO2060,S7_F7_m7f7_P7_Y0_UO1849,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO681,S7_F7_m7f7_P7_Y0_UO2060,S7_F7_m7f7_P7_Y0_UO1849,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO682,S7_F7_m7f7_P7_Y0_UO2006,S7_F7_m7f7_P7_Y0_UO2003,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.5,1,P6_CV0,3,0,2,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO683,S7_F7_m7f7_P7_Y0_UO2006,S7_F7_m7f7_P7_Y0_UO2003,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.5,1,P6_CV0,3,2,0,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO684,S7_F7_m7f7_P7_Y0_UO2006,S7_F7_m7f7_P7_Y0_UO2003,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.5,1,P6_CV0,3,2,0,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO685,S7_F7_m7f7_P7_Y0_UO2006,S7_F7_m7f7_P7_Y0_UO2003,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.5,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO686,S7_F7_m7f7_P7_Y0_UO2006,S7_F7_m7f7_P7_Y0_UO2003,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.5,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO687,S7_F7_m7f7_P7_Y0_UO2006,S7_F7_m7f7_P7_Y0_UO2003,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.5,1,P6_CV0,3,0,2,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO688,S7_F7_m7f7_P7_Y0_UO2006,S7_F7_m7f7_P7_Y0_UO2003,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.5,1,P6_CV0,3,2,0,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO689,S7_F7_m7f7_P7_Y0_UO2006,S7_F7_m7f7_P7_Y0_UO2003,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.5,1,P6_CV0,3,2,0,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO690,S7_F7_m7f7_P7_Y0_UO2006,S7_F7_m7f7_P7_Y0_UO2003,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.5,1,P6_CV0,3,0,2,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO691,S7_F7_m7f7_P7_Y0_UO2006,S7_F7_m7f7_P7_Y0_UO2003,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.5,1,P6_CV0,3,0,2,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO692,S7_F7_m-1f-1_P7_Y-1_U130,S7_F7_m7f7_P7_Y0_UO2050,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO693,S7_F7_m-1f-1_P7_Y-1_U130,S7_F7_m7f7_P7_Y0_UO2050,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO694,S7_F7_m-1f-1_P7_Y-1_U130,S7_F7_m7f7_P7_Y0_UO2050,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO695,S7_F7_m-1f-1_P7_Y-1_U130,S7_F7_m7f7_P7_Y0_UO2050,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO696,S7_F7_m-1f-1_P7_Y-1_U130,S7_F7_m7f7_P7_Y0_UO2050,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO697,S7_F7_m-1f-1_P7_Y-1_U130,S7_F7_m7f7_P7_Y0_UO2050,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO698,S7_F7_m-1f-1_P7_Y-1_U130,S7_F7_m7f7_P7_Y0_UO2050,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,2,0,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO699,S7_F7_m-1f-1_P7_Y-1_U130,S7_F7_m7f7_P7_Y0_UO2050,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO700,S7_F7_m-1f-1_P7_Y-1_U130,S7_F7_m7f7_P7_Y0_UO2050,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO701,S7_F7_m-1f-1_P7_Y-1_U120,S7_F7_m7f7_P7_Y0_UO1881,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,2,0,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO702,S7_F7_m-1f-1_P7_Y-1_U120,S7_F7_m7f7_P7_Y0_UO1881,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO703,S7_F7_m-1f-1_P7_Y-1_U120,S7_F7_m7f7_P7_Y0_UO1881,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO704,S7_F7_m-1f-1_P7_Y-1_U120,S7_F7_m7f7_P7_Y0_UO1881,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO705,S7_F7_m-1f-1_P7_Y-1_U120,S7_F7_m7f7_P7_Y0_UO1881,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO706,S7_F7_m-1f-1_P7_Y-1_U120,S7_F7_m7f7_P7_Y0_UO1881,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO707,S7_F7_m-1f-1_P7_Y-1_U120,S7_F7_m7f7_P7_Y0_UO1881,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO708,S7_F7_m-1f-1_P7_Y-1_U120,S7_F7_m7f7_P7_Y0_UO1881,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO709,S7_F7_m-1f-1_P7_Y-1_U120,S7_F7_m7f7_P7_Y0_UO1881,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO710,S7_F7_m-1f-1_P7_Y-1_U120,S7_F7_m7f7_P7_Y0_UO1881,MXY,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO711,S7_F7_m-1f-1_P7_Y-1_U120,S7_F7_m7f7_P7_Y0_UO1881,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,2,0,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO712,S7_F7_m-1f-1_P7_Y-1_U120,S7_F7_m7f7_P7_Y0_UO1881,FXX,0,78.4244973980172,0,0,0.0,0,0,0,0.0,0.75,1,P6_CV0,3,2,0,1,1
