PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO22,S1_F1_m-1f-1_P1_Y-1_U11,S1_F1_m-1f-1_P1_Y-1_U20,FXX,1,96.29448123915043,1,1,1.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO18,S1_F1_m-1f-1_P1_Y-1_U35,S1_F1_m-1f-1_P1_Y-1_U21,FXX,1,96.29448123915043,1,1,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO1,S1_F1_m-1f-1_P1_Y-1_U52,S1_F1_m-1f-1_P1_Y-1_U39,FXX,1,96.29448123915043,1,1,1.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO29,S1_F1_m-1f-1_P1_Y-1_U19,S1_F1_m-1f-1_P1_Y-1_U20,MXY,1,96.29448123915043,1,1,0.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,2,0,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO34,S1_F1_m-1f-1_P1_Y-1_U19,S1_F1_m-1f-1_P1_Y-1_U20,MXY,1,96.29448123915043,1,1,0.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y1_UO8,S1_F1_m-1f-1_P1_Y-1_U10,S1_F1_m-1f-1_P1_Y-1_U57,MXY,1,96.29448123915043,1,1,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y0_UO23,R1_F1_m-1f-1_P1_Y-1_U10,R1_F1_m-1f-1_P1_Y-1_U21,FXX,2,123.42850507462286,1,0,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y0_UO89,R1_F1_m-1f-1_P1_Y-1_U24,R1_F1_m-1f-1_P1_Y-1_U61,MXY,2,123.42850507462286,1,0,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y0_UO11,R1_F1_m-1f-1_P1_Y-1_U4,R1_F1_m-1f-1_P1_Y-1_U12,MXY,2,123.42850507462286,1,0,0.0,0,0,0,-9999.0,1.0,1,P0_CV0,1,2,0,0,2
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y0_UO15,R1_F1_m-1f-1_P1_Y-1_U4,R1_F1_m-1f-1_P1_Y-1_U12,FXX,2,123.42850507462286,1,0,1.0,0,0,0,-9999.0,1.0,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y0_UO213,R1_F1_m-1f-1_P1_Y-1_U60,R1_F1_m-1f-1_P1_Y-1_U61,MXY,2,123.42850507462286,1,0,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y0_UO156,R1_F1_m-1f-1_P1_Y-1_U41,R1_F1_m-1f-1_P1_Y-1_U34,FXX,2,123.42850507462286,1,0,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,E1_F1_m1f1_P1_Y0_UO110,R1_F1_m-1f-1_P1_Y-1_U29,R1_F1_m-1f-1_P1_Y-1_U2,FXX,2,123.42850507462286,1,0,1.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,E1_F1_m-1f-1_P1_Y-1_U57,-9999,-9999,MXY,6,175.1539634971195,1,0,0.0,0,0,0,-9999.0,0.0,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO0,S1_F1_m1f1_P1_Y0_UO23,S1_F1_m1f1_P1_Y0_UO89,MXY,0,73.57428369841416,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO1,S1_F1_m1f1_P1_Y0_UO23,S1_F1_m1f1_P1_Y0_UO89,MXY,0,73.57428369841416,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO2,S1_F1_m1f1_P1_Y0_UO23,S1_F1_m1f1_P1_Y0_UO89,FXX,0,73.57428369841416,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,0,2,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO3,S1_F1_m1f1_P1_Y0_UO23,S1_F1_m1f1_P1_Y0_UO89,FXX,0,73.57428369841416,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO4,S1_F1_m1f1_P1_Y0_UO15,S1_F1_m-1f-1_P1_Y-1_U57,MXY,0,73.57428369841416,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO5,S1_F1_m1f1_P1_Y0_UO15,S1_F1_m-1f-1_P1_Y-1_U57,MXY,0,73.57428369841416,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO6,S1_F1_m1f1_P1_Y0_UO15,S1_F1_m-1f-1_P1_Y-1_U57,MXY,0,73.57428369841416,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO7,S1_F1_m1f1_P1_Y0_UO156,S1_F1_m1f1_P1_Y0_UO11,MXY,0,73.57428369841416,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO8,S1_F1_m1f1_P1_Y0_UO156,S1_F1_m1f1_P1_Y0_UO11,FXX,0,73.57428369841416,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO9,S1_F1_m1f1_P1_Y0_UO156,S1_F1_m1f1_P1_Y0_UO11,MXY,0,73.57428369841416,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO10,S1_F1_m1f1_P1_Y0_UO156,S1_F1_m1f1_P1_Y0_UO11,FXX,0,73.57428369841416,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO11,S1_F1_m1f1_P1_Y0_UO156,S1_F1_m1f1_P1_Y0_UO11,MXY,0,73.57428369841416,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO12,S1_F1_m1f1_P1_Y0_UO156,S1_F1_m1f1_P1_Y0_UO11,FXX,0,73.57428369841416,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO13,S1_F1_m1f1_P1_Y0_UO110,S1_F1_m1f1_P1_Y0_UO89,FXX,0,73.57428369841416,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO14,S1_F1_m1f1_P1_Y0_UO110,S1_F1_m1f1_P1_Y0_UO89,FXX,0,73.57428369841416,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO15,S1_F1_m1f1_P1_Y0_UO110,S1_F1_m1f1_P1_Y0_UO89,MXY,0,73.57428369841416,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO16,S1_F1_m1f1_P1_Y0_UO110,S1_F1_m1f1_P1_Y0_UO89,FXX,0,73.57428369841416,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO17,S1_F1_m1f1_P1_Y0_UO110,S1_F1_m1f1_P1_Y0_UO89,MXY,0,73.57428369841416,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,2,0,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO70,S3_F3_m-1f-1_P3_Y-1_U35,S3_F3_m-1f-1_P3_Y-1_U87,FXX,1,116.32876329403197,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO57,S3_F3_m-1f-1_P3_Y-1_U83,S3_F3_m-1f-1_P3_Y-1_U98,MXY,1,116.32876329403197,1,1,0.0,0,0,0,-9999.0,0.75,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO167,S3_F3_m-1f-1_P3_Y-1_U66,S3_F3_m-1f-1_P3_Y-1_U90,MXY,1,116.32876329403197,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO153,S3_F3_m-1f-1_P3_Y-1_U65,S3_F3_m-1f-1_P3_Y-1_U1,FXX,1,116.32876329403197,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO93,S3_F3_m-1f-1_P3_Y-1_U82,S3_F3_m-1f-1_P3_Y-1_U33,FXX,1,116.32876329403197,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO127,S3_F3_m-1f-1_P3_Y-1_U61,S3_F3_m-1f-1_P3_Y-1_U26,FXX,1,116.32876329403197,1,1,1.0,0,0,0,-9999.0,0.75,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO162,S3_F3_m-1f-1_P3_Y-1_U66,S3_F3_m-1f-1_P3_Y-1_U90,MXY,1,116.32876329403197,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO78,S3_F3_m-1f-1_P3_Y-1_U42,S3_F3_m-1f-1_P3_Y-1_U45,MXY,1,116.32876329403197,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO99,S3_F3_m-1f-1_P3_Y-1_U82,S3_F3_m-1f-1_P3_Y-1_U33,MXY,1,116.32876329403197,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO80,S3_F3_m-1f-1_P3_Y-1_U42,S3_F3_m-1f-1_P3_Y-1_U45,FXX,1,116.32876329403197,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO110,S3_F3_m-1f-1_P3_Y-1_U70,S3_F3_m-1f-1_P3_Y-1_U72,MXY,1,116.32876329403197,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO86,S3_F3_m-1f-1_P3_Y-1_U54,S3_F3_m-1f-1_P3_Y-1_U45,MXY,1,116.32876329403197,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO169,S3_F3_m-1f-1_P3_Y-1_U66,S3_F3_m-1f-1_P3_Y-1_U90,FXX,1,116.32876329403197,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO79,S3_F3_m-1f-1_P3_Y-1_U42,S3_F3_m-1f-1_P3_Y-1_U45,FXX,1,116.32876329403197,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO119,S3_F3_m-1f-1_P3_Y-1_U61,S3_F3_m-1f-1_P3_Y-1_U26,MXY,1,116.32876329403197,1,1,0.0,0,0,0,-9999.0,0.75,1,P2_CV0,2,2,0,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO138,S3_F3_m-1f-1_P3_Y-1_U0,S3_F3_m-1f-1_P3_Y-1_U90,MXY,1,116.32876329403197,1,1,0.0,0,0,0,-9999.0,0.75,1,P2_CV0,2,2,0,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO168,S3_F3_m-1f-1_P3_Y-1_U66,S3_F3_m-1f-1_P3_Y-1_U90,FXX,1,116.32876329403197,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO123,S3_F3_m-1f-1_P3_Y-1_U61,S3_F3_m-1f-1_P3_Y-1_U26,FXX,1,116.32876329403197,1,1,1.0,0,0,0,-9999.0,0.75,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO106,S3_F3_m-1f-1_P3_Y-1_U70,S3_F3_m-1f-1_P3_Y-1_U72,MXY,1,116.32876329403197,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO61,S3_F3_m-1f-1_P3_Y-1_U85,S3_F3_m-1f-1_P3_Y-1_U87,MXY,1,116.32876329403197,1,1,0.0,0,0,0,-9999.0,1.0,1,P2_CV0,2,2,0,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO112,S3_F3_m-1f-1_P3_Y-1_U70,S3_F3_m-1f-1_P3_Y-1_U72,FXX,1,116.32876329403197,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO59,S3_F3_m-1f-1_P3_Y-1_U83,S3_F3_m-1f-1_P3_Y-1_U98,FXX,1,116.32876329403197,1,1,1.0,0,0,0,-9999.0,0.75,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO154,S3_F3_m-1f-1_P3_Y-1_U65,S3_F3_m-1f-1_P3_Y-1_U1,FXX,1,116.32876329403197,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO165,S3_F3_m-1f-1_P3_Y-1_U66,S3_F3_m-1f-1_P3_Y-1_U90,MXY,1,116.32876329403197,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO47,S3_F3_m-1f-1_P3_Y-1_U62,S3_F3_m-1f-1_P3_Y-1_U33,MXY,1,116.32876329403197,1,1,0.0,0,0,0,-9999.0,0.75,1,P2_CV0,2,2,0,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO39,S3_F3_m-1f-1_P3_Y-1_U97,S3_F3_m-1f-1_P3_Y-1_U98,FXX,1,116.32876329403197,1,1,1.0,0,0,0,-9999.0,1.0,1,P2_CV0,2,2,0,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO97,S3_F3_m-1f-1_P3_Y-1_U82,S3_F3_m-1f-1_P3_Y-1_U33,FXX,1,116.32876329403197,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO40,S3_F3_m-1f-1_P3_Y-1_U97,S3_F3_m-1f-1_P3_Y-1_U98,FXX,1,116.32876329403197,1,1,1.0,0,0,0,-9999.0,1.0,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO166,S3_F3_m-1f-1_P3_Y-1_U66,S3_F3_m-1f-1_P3_Y-1_U90,FXX,1,116.32876329403197,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO49,S3_F3_m-1f-1_P3_Y-1_U51,S3_F3_m-1f-1_P3_Y-1_U57,MXY,1,116.32876329403197,1,1,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO109,S3_F3_m-1f-1_P3_Y-1_U70,S3_F3_m-1f-1_P3_Y-1_U72,FXX,1,116.32876329403197,1,1,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO72,S3_F3_m-1f-1_P3_Y-1_U42,S3_F3_m-1f-1_P3_Y-1_U45,MXY,1,116.32876329403197,1,1,0.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO65,S3_F3_m-1f-1_P3_Y-1_U85,S3_F3_m-1f-1_P3_Y-1_U87,FXX,1,116.32876329403197,1,1,1.0,0,0,0,-9999.0,1.0,1,P2_CV0,2,2,0,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y1_UO141,S3_F3_m-1f-1_P3_Y-1_U0,S3_F3_m-1f-1_P3_Y-1_U90,MXY,1,116.32876329403197,1,1,0.0,0,0,0,-9999.0,0.75,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y0_UO242,R3_F3_m-1f-1_P3_Y-1_U2,R3_F3_m-1f-1_P3_Y-1_U40,FXX,2,138.10672943519438,1,0,1.0,0,0,0,-9999.0,0.25,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y0_UO387,R3_F3_m-1f-1_P3_Y-1_U48,R3_F3_m-1f-1_P3_Y-1_U59,FXX,2,138.10672943519438,1,0,1.0,0,0,0,-9999.0,0.0,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y0_UO556,R3_F3_m-1f-1_P3_Y-1_U94,R3_F3_m-1f-1_P3_Y-1_U43,FXX,2,138.10672943519438,1,0,1.0,0,0,0,-9999.0,0.75,1,P2_CV0,2,2,0,2,0
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y0_UO233,R3_F3_m-1f-1_P3_Y-1_U0,R3_F3_m-1f-1_P3_Y-1_U38,FXX,2,138.10672943519438,1,0,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y0_UO228,R3_F3_m-1f-1_P3_Y-1_U0,R3_F3_m-1f-1_P3_Y-1_U38,FXX,2,138.10672943519438,1,0,1.0,0,0,0,-9999.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,E3_F3_m3f3_P3_Y0_UO484,R3_F3_m-1f-1_P3_Y-1_U70,R3_F3_m-1f-1_P3_Y-1_U12,FXX,2,138.10672943519438,1,0,1.0,0,0,0,-9999.0,1.0,1,P2_CV0,2,2,0,1,1
