PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO72,S3_F3_m3f3_P3_Y0_UO279,S3_F3_m3f3_P3_Y0_UO563,FXX,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.625,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO73,S3_F3_m3f3_P3_Y0_UO279,S3_F3_m3f3_P3_Y0_UO563,FXX,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.625,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO74,S3_F3_m3f3_P3_Y0_UO279,S3_F3_m3f3_P3_Y0_UO563,MXY,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.625,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO75,S3_F3_m3f3_P3_Y0_UO279,S3_F3_m3f3_P3_Y0_UO563,MXY,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.625,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO76,S3_F3_m3f3_P3_Y0_UO279,S3_F3_m3f3_P3_Y0_UO563,MXY,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.625,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO77,S3_F3_m3f3_P3_Y0_UO279,S3_F3_m3f3_P3_Y0_UO563,FXX,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.625,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO78,S3_F3_m3f3_P3_Y0_UO279,S3_F3_m3f3_P3_Y0_UO563,MXY,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.625,1,P2_CV0,2,2,0,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO79,S3_F3_m3f3_P3_Y0_UO370,S3_F3_m3f3_P3_Y0_UO389,FXX,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.0,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO80,S3_F3_m3f3_P3_Y0_UO370,S3_F3_m3f3_P3_Y0_UO389,FXX,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.0,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO81,S3_F3_m3f3_P3_Y0_UO370,S3_F3_m3f3_P3_Y0_UO389,MXY,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.0,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO82,S3_F3_m3f3_P3_Y0_UO370,S3_F3_m3f3_P3_Y0_UO389,FXX,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.0,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO83,S3_F3_m3f3_P3_Y0_UO370,S3_F3_m3f3_P3_Y0_UO389,FXX,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.0,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO84,S3_F3_m3f3_P3_Y0_UO370,S3_F3_m3f3_P3_Y0_UO389,MXY,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.0,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO85,S3_F3_m3f3_P3_Y0_UO370,S3_F3_m3f3_P3_Y0_UO389,MXY,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.0,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO86,S3_F3_m3f3_P3_Y0_UO370,S3_F3_m3f3_P3_Y0_UO389,MXY,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.0,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO87,S3_F3_m3f3_P3_Y0_UO370,S3_F3_m3f3_P3_Y0_UO389,FXX,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.0,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO88,S3_F3_m3f3_P3_Y0_UO435,S3_F3_m3f3_P3_Y0_UO382,FXX,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.5,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO89,S3_F3_m3f3_P3_Y0_UO435,S3_F3_m3f3_P3_Y0_UO382,FXX,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.5,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO90,S3_F3_m3f3_P3_Y0_UO435,S3_F3_m3f3_P3_Y0_UO382,MXY,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.5,1,P2_CV0,2,2,0,0,2
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO91,S3_F3_m3f3_P3_Y0_UO435,S3_F3_m3f3_P3_Y0_UO382,FXX,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.5,1,P2_CV0,2,1,1,0,2
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO92,S3_F3_m3f3_P3_Y0_UO566,S3_F3_m3f3_P3_Y0_UO386,FXX,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.0,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO93,S3_F3_m3f3_P3_Y0_UO566,S3_F3_m3f3_P3_Y0_UO386,FXX,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.0,1,P2_CV0,2,0,2,0,2
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO94,S3_F3_m3f3_P3_Y0_UO566,S3_F3_m3f3_P3_Y0_UO386,FXX,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.0,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO95,S3_F3_m3f3_P3_Y0_UO566,S3_F3_m3f3_P3_Y0_UO386,FXX,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.0,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO96,S3_F3_m3f3_P3_Y0_UO566,S3_F3_m3f3_P3_Y0_UO386,MXY,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.0,1,P2_CV0,2,0,2,0,2
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO97,S3_F3_m3f3_P3_Y0_UO566,S3_F3_m3f3_P3_Y0_UO386,FXX,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.0,1,P2_CV0,2,0,2,1,1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO98,S3_F3_m3f3_P3_Y0_UO237,S3_F3_m3f3_P3_Y0_UO389,MXY,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.25,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO99,S3_F3_m3f3_P3_Y0_UO237,S3_F3_m3f3_P3_Y0_UO389,FXX,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.25,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO100,S3_F3_m3f3_P3_Y0_UO237,S3_F3_m3f3_P3_Y0_UO389,FXX,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.25,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO101,S3_F3_m3f3_P3_Y0_UO237,S3_F3_m3f3_P3_Y0_UO389,MXY,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.25,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO102,S3_F3_m3f3_P3_Y0_UO281,S3_F3_m3f3_P3_Y0_UO563,MXY,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.625,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO103,S3_F3_m3f3_P3_Y0_UO281,S3_F3_m3f3_P3_Y0_UO563,FXX,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.625,1,P2_CV0,2,0,2,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO104,S3_F3_m3f3_P3_Y0_UO281,S3_F3_m3f3_P3_Y0_UO563,FXX,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.625,1,P2_CV0,2,2,0,1,1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO105,S3_F3_m3f3_P3_Y0_UO281,S3_F3_m3f3_P3_Y0_UO563,MXY,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.625,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO106,S3_F3_m3f3_P3_Y0_UO281,S3_F3_m3f3_P3_Y0_UO563,MXY,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.625,1,P2_CV0,2,1,1,1,1
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO107,S3_F3_m3f3_P3_Y0_UO281,S3_F3_m3f3_P3_Y0_UO563,FXX,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.625,1,P2_CV0,2,1,1,2,0
3,2532969.44,705413.5711,Age0_F3_m3f3_P3_Y2_UO108,S3_F3_m3f3_P3_Y0_UO281,S3_F3_m3f3_P3_Y0_UO563,FXX,0,85.1113148267257,0,0,0.0,0,0,0,0.0,0.625,1,P2_CV0,2,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO192,S5_F5_m-1f-1_P5_Y-1_U36,S5_F5_m-1f-1_P5_Y-1_U62,MXY,1,118.65435541637213,1,1,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,0,2,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO224,S5_F5_m-1f-1_P5_Y-1_U28,S5_F5_m-1f-1_P5_Y-1_U35,MXY,1,118.65435541637213,1,1,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO195,S5_F5_m-1f-1_P5_Y-1_U36,S5_F5_m-1f-1_P5_Y-1_U62,FXX,1,118.65435541637213,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO231,S5_F5_m-1f-1_P5_Y-1_U28,S5_F5_m-1f-1_P5_Y-1_U35,FXX,1,118.65435541637213,1,1,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,0,2,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO240,S5_F5_m-1f-1_P5_Y-1_U39,S5_F5_m-1f-1_P5_Y-1_U35,FXX,1,118.65435541637213,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO259,S5_F5_m-1f-1_P5_Y-1_U14,S5_F5_m-1f-1_P5_Y-1_U62,FXX,1,118.65435541637213,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO246,S5_F5_m-1f-1_P5_Y-1_U19,S5_F5_m-1f-1_P5_Y-1_U35,FXX,1,118.65435541637213,1,1,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO234,S5_F5_m-1f-1_P5_Y-1_U39,S5_F5_m-1f-1_P5_Y-1_U35,FXX,1,118.65435541637213,1,1,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y1_UO182,S5_F5_m-1f-1_P5_Y-1_U51,S5_F5_m-1f-1_P5_Y-1_U62,FXX,1,118.65435541637213,1,1,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO594,R5_F5_m-1f-1_P5_Y-1_U13,R5_F5_m-1f-1_P5_Y-1_U40,FXX,2,137.657207548967,1,0,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO615,R5_F5_m-1f-1_P5_Y-1_U16,R5_F5_m-1f-1_P5_Y-1_U70,MXY,2,137.657207548967,1,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO585,R5_F5_m-1f-1_P5_Y-1_U6,R5_F5_m-1f-1_P5_Y-1_U69,FXX,2,137.657207548967,1,0,1.0,0,0,0,-9999.0,1.0,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO780,R5_F5_m-1f-1_P5_Y-1_U66,R5_F5_m-1f-1_P5_Y-1_U22,MXY,2,137.657207548967,1,0,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO665,R5_F5_m-1f-1_P5_Y-1_U28,R5_F5_m-1f-1_P5_Y-1_U62,FXX,2,137.657207548967,1,0,1.0,0,0,0,-9999.0,0.25,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO654,R5_F5_m-1f-1_P5_Y-1_U20,R5_F5_m-1f-1_P5_Y-1_U69,MXY,2,137.657207548967,1,0,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO759,R5_F5_m-1f-1_P5_Y-1_U59,R5_F5_m-1f-1_P5_Y-1_U4,FXX,2,137.657207548967,1,0,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m5f5_P5_Y0_UO756,R5_F5_m-1f-1_P5_Y-1_U59,R5_F5_m-1f-1_P5_Y-1_U4,FXX,2,137.657207548967,1,0,1.0,0,0,0,-9999.0,0.75,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,E5_F5_m-1f-1_P5_Y-1_U36,-9999,-9999,FXX,5,156.10355715469322,1,0,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,E5_F5_m-1f-1_P5_Y-1_U28,-9999,-9999,FXX,6,190.39587600034795,1,0,1.0,0,0,0,-9999.0,0.0,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO109,S5_F5_m5f5_P5_Y0_UO594,S5_F5_m5f5_P5_Y0_UO780,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO110,S5_F5_m5f5_P5_Y0_UO594,S5_F5_m5f5_P5_Y0_UO780,FXX,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO111,S5_F5_m5f5_P5_Y0_UO594,S5_F5_m5f5_P5_Y0_UO780,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO112,S5_F5_m5f5_P5_Y0_UO594,S5_F5_m5f5_P5_Y0_UO780,FXX,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO113,S5_F5_m5f5_P5_Y0_UO594,S5_F5_m5f5_P5_Y0_UO780,FXX,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,2,0,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO114,S5_F5_m5f5_P5_Y0_UO594,S5_F5_m5f5_P5_Y0_UO780,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO115,S5_F5_m5f5_P5_Y0_UO594,S5_F5_m5f5_P5_Y0_UO780,FXX,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO116,S5_F5_m5f5_P5_Y0_UO585,S5_F5_m5f5_P5_Y0_UO615,FXX,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO117,S5_F5_m5f5_P5_Y0_UO585,S5_F5_m5f5_P5_Y0_UO615,FXX,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO118,S5_F5_m5f5_P5_Y0_UO585,S5_F5_m5f5_P5_Y0_UO615,FXX,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,1,1,2,0
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO119,S5_F5_m5f5_P5_Y0_UO585,S5_F5_m5f5_P5_Y0_UO615,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO120,S5_F5_m5f5_P5_Y0_UO665,S5_F5_m5f5_P5_Y0_UO780,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO121,S5_F5_m5f5_P5_Y0_UO665,S5_F5_m5f5_P5_Y0_UO780,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO122,S5_F5_m5f5_P5_Y0_UO665,S5_F5_m5f5_P5_Y0_UO780,FXX,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO123,S5_F5_m5f5_P5_Y0_UO665,S5_F5_m5f5_P5_Y0_UO780,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO124,S5_F5_m5f5_P5_Y0_UO759,S5_F5_m5f5_P5_Y0_UO615,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO125,S5_F5_m5f5_P5_Y0_UO759,S5_F5_m5f5_P5_Y0_UO615,FXX,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO126,S5_F5_m5f5_P5_Y0_UO759,S5_F5_m5f5_P5_Y0_UO615,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,0,2,2,0
