PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO127,S5_F5_m5f5_P5_Y0_UO759,S5_F5_m5f5_P5_Y0_UO615,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO128,S5_F5_m5f5_P5_Y0_UO759,S5_F5_m5f5_P5_Y0_UO615,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.375,1,P4_CV0,3,0,2,2,0
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO129,S5_F5_m5f5_P5_Y0_UO756,S5_F5_m5f5_P5_Y0_UO780,FXX,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO130,S5_F5_m5f5_P5_Y0_UO756,S5_F5_m5f5_P5_Y0_UO780,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO131,S5_F5_m5f5_P5_Y0_UO756,S5_F5_m5f5_P5_Y0_UO780,FXX,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.625,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO132,S5_F5_m-1f-1_P5_Y-1_U36,S5_F5_m5f5_P5_Y0_UO780,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,2,0,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO133,S5_F5_m-1f-1_P5_Y-1_U36,S5_F5_m5f5_P5_Y0_UO780,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO134,S5_F5_m-1f-1_P5_Y-1_U36,S5_F5_m5f5_P5_Y0_UO780,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO135,S5_F5_m-1f-1_P5_Y-1_U36,S5_F5_m5f5_P5_Y0_UO780,FXX,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO136,S5_F5_m-1f-1_P5_Y-1_U36,S5_F5_m5f5_P5_Y0_UO780,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,2,0,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO137,S5_F5_m-1f-1_P5_Y-1_U36,S5_F5_m5f5_P5_Y0_UO780,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO138,S5_F5_m-1f-1_P5_Y-1_U36,S5_F5_m5f5_P5_Y0_UO780,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO139,S5_F5_m-1f-1_P5_Y-1_U36,S5_F5_m5f5_P5_Y0_UO780,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO140,S5_F5_m-1f-1_P5_Y-1_U36,S5_F5_m5f5_P5_Y0_UO780,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.5,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO141,S5_F5_m-1f-1_P5_Y-1_U28,S5_F5_m5f5_P5_Y0_UO780,FXX,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.25,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO142,S5_F5_m-1f-1_P5_Y-1_U28,S5_F5_m5f5_P5_Y0_UO780,FXX,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.25,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO143,S5_F5_m-1f-1_P5_Y-1_U28,S5_F5_m5f5_P5_Y0_UO780,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.25,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO144,S5_F5_m-1f-1_P5_Y-1_U28,S5_F5_m5f5_P5_Y0_UO780,FXX,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.25,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO145,S5_F5_m-1f-1_P5_Y-1_U28,S5_F5_m5f5_P5_Y0_UO780,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.25,1,P4_CV0,3,0,2,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO146,S5_F5_m-1f-1_P5_Y-1_U28,S5_F5_m5f5_P5_Y0_UO780,FXX,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.25,1,P4_CV0,3,0,2,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO147,S5_F5_m-1f-1_P5_Y-1_U28,S5_F5_m5f5_P5_Y0_UO780,FXX,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.25,1,P4_CV0,3,1,1,1,1
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO148,S5_F5_m-1f-1_P5_Y-1_U28,S5_F5_m5f5_P5_Y0_UO780,FXX,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.25,1,P4_CV0,3,0,2,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO149,S5_F5_m-1f-1_P5_Y-1_U28,S5_F5_m5f5_P5_Y0_UO780,MXY,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.25,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO150,S5_F5_m-1f-1_P5_Y-1_U28,S5_F5_m5f5_P5_Y0_UO780,FXX,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.25,1,P4_CV0,3,1,1,0,2
5,2535011.582,720257.8531,Age0_F5_m5f5_P5_Y2_UO151,S5_F5_m-1f-1_P5_Y-1_U28,S5_F5_m5f5_P5_Y0_UO780,FXX,0,92.82203504841908,0,0,0.0,0,0,0,0.0,0.25,1,P4_CV0,3,1,1,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO312,S7_F7_m-1f-1_P7_Y-1_U30,S7_F7_m-1f-1_P7_Y-1_U45,FXX,1,114.78176564854807,1,1,1.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO281,S7_F7_m-1f-1_P7_Y-1_U65,S7_F7_m-1f-1_P7_Y-1_U45,FXX,1,114.78176564854807,1,1,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO286,S7_F7_m-1f-1_P7_Y-1_U1,S7_F7_m-1f-1_P7_Y-1_U55,FXX,1,114.78176564854807,1,1,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO306,S7_F7_m-1f-1_P7_Y-1_U40,S7_F7_m-1f-1_P7_Y-1_U55,FXX,1,114.78176564854807,1,1,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO283,S7_F7_m-1f-1_P7_Y-1_U1,S7_F7_m-1f-1_P7_Y-1_U55,FXX,1,114.78176564854807,1,1,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO308,S7_F7_m-1f-1_P7_Y-1_U30,S7_F7_m-1f-1_P7_Y-1_U45,MXY,1,114.78176564854807,1,1,0.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO274,S7_F7_m-1f-1_P7_Y-1_U58,S7_F7_m-1f-1_P7_Y-1_U55,MXY,1,114.78176564854807,1,1,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO297,S7_F7_m-1f-1_P7_Y-1_U40,S7_F7_m-1f-1_P7_Y-1_U55,MXY,1,114.78176564854807,1,1,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO305,S7_F7_m-1f-1_P7_Y-1_U40,S7_F7_m-1f-1_P7_Y-1_U55,FXX,1,114.78176564854807,1,1,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,0,2,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO276,S7_F7_m-1f-1_P7_Y-1_U58,S7_F7_m-1f-1_P7_Y-1_U55,MXY,1,114.78176564854807,1,1,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO302,S7_F7_m-1f-1_P7_Y-1_U40,S7_F7_m-1f-1_P7_Y-1_U55,FXX,1,114.78176564854807,1,1,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO304,S7_F7_m-1f-1_P7_Y-1_U40,S7_F7_m-1f-1_P7_Y-1_U55,MXY,1,114.78176564854807,1,1,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y1_UO309,S7_F7_m-1f-1_P7_Y-1_U30,S7_F7_m-1f-1_P7_Y-1_U45,FXX,1,114.78176564854807,1,1,1.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,2,0,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO895,R7_F7_m-1f-1_P7_Y-1_U40,R7_F7_m-1f-1_P7_Y-1_U2,FXX,2,145.80483514059566,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO977,R7_F7_m-1f-1_P7_Y-1_U61,R7_F7_m-1f-1_P7_Y-1_U73,MXY,2,145.80483514059566,1,0,0.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO848,R7_F7_m-1f-1_P7_Y-1_U30,R7_F7_m-1f-1_P7_Y-1_U63,FXX,2,145.80483514059566,1,0,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO907,R7_F7_m-1f-1_P7_Y-1_U42,R7_F7_m-1f-1_P7_Y-1_U68,FXX,2,145.80483514059566,1,0,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO961,R7_F7_m-1f-1_P7_Y-1_U56,R7_F7_m-1f-1_P7_Y-1_U45,MXY,2,145.80483514059566,1,0,0.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,0,2,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO950,R7_F7_m-1f-1_P7_Y-1_U51,R7_F7_m-1f-1_P7_Y-1_U76,MXY,2,145.80483514059566,1,0,0.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO947,R7_F7_m-1f-1_P7_Y-1_U50,R7_F7_m-1f-1_P7_Y-1_U38,MXY,2,145.80483514059566,1,0,0.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO819,R7_F7_m-1f-1_P7_Y-1_U19,R7_F7_m-1f-1_P7_Y-1_U8,MXY,2,145.80483514059566,1,0,0.0,0,0,0,-9999.0,1.0,1,P6_CV0,3,2,0,1,1
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO970,R7_F7_m-1f-1_P7_Y-1_U60,R7_F7_m-1f-1_P7_Y-1_U52,FXX,2,145.80483514059566,1,0,1.0,0,0,0,-9999.0,0.25,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,E7_F7_m7f7_P7_Y0_UO936,R7_F7_m-1f-1_P7_Y-1_U49,R7_F7_m-1f-1_P7_Y-1_U14,MXY,2,145.80483514059566,1,0,0.0,0,0,0,-9999.0,0.75,1,P6_CV0,3,2,0,2,0
7,2527429.642,708511.8011,E7_F7_m-1f-1_P7_Y-1_U41,-9999,-9999,MXY,6,175.48091054574797,1,0,0.0,0,0,0,-9999.0,0.5,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO152,S7_F7_m7f7_P7_Y0_UO895,S7_F7_m7f7_P7_Y0_UO947,MXY,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO153,S7_F7_m7f7_P7_Y0_UO895,S7_F7_m7f7_P7_Y0_UO947,MXY,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO154,S7_F7_m7f7_P7_Y0_UO895,S7_F7_m7f7_P7_Y0_UO947,FXX,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,0,2,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO155,S7_F7_m7f7_P7_Y0_UO895,S7_F7_m7f7_P7_Y0_UO947,FXX,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO156,S7_F7_m7f7_P7_Y0_UO895,S7_F7_m7f7_P7_Y0_UO947,FXX,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.25,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO157,S7_F7_m7f7_P7_Y0_UO848,S7_F7_m7f7_P7_Y0_UO947,MXY,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO158,S7_F7_m7f7_P7_Y0_UO848,S7_F7_m7f7_P7_Y0_UO947,MXY,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,2,0,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO159,S7_F7_m7f7_P7_Y0_UO848,S7_F7_m7f7_P7_Y0_UO947,FXX,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO160,S7_F7_m7f7_P7_Y0_UO848,S7_F7_m7f7_P7_Y0_UO947,MXY,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO161,S7_F7_m7f7_P7_Y0_UO848,S7_F7_m7f7_P7_Y0_UO947,MXY,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO162,S7_F7_m7f7_P7_Y0_UO848,S7_F7_m7f7_P7_Y0_UO947,MXY,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO163,S7_F7_m7f7_P7_Y0_UO848,S7_F7_m7f7_P7_Y0_UO947,FXX,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,1,1,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO164,S7_F7_m7f7_P7_Y0_UO907,S7_F7_m-1f-1_P7_Y-1_U41,MXY,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,0,2,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO165,S7_F7_m7f7_P7_Y0_UO907,S7_F7_m-1f-1_P7_Y-1_U41,FXX,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO166,S7_F7_m7f7_P7_Y0_UO907,S7_F7_m-1f-1_P7_Y-1_U41,MXY,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,0,2,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO167,S7_F7_m7f7_P7_Y0_UO907,S7_F7_m-1f-1_P7_Y-1_U41,FXX,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO168,S7_F7_m7f7_P7_Y0_UO907,S7_F7_m-1f-1_P7_Y-1_U41,MXY,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,1,1,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO169,S7_F7_m7f7_P7_Y0_UO907,S7_F7_m-1f-1_P7_Y-1_U41,MXY,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,0,2,2,0
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO170,S7_F7_m7f7_P7_Y0_UO970,S7_F7_m7f7_P7_Y0_UO950,MXY,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,0,2,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO171,S7_F7_m7f7_P7_Y0_UO970,S7_F7_m7f7_P7_Y0_UO950,MXY,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,0,2,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO172,S7_F7_m7f7_P7_Y0_UO970,S7_F7_m7f7_P7_Y0_UO950,MXY,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,0,2,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO173,S7_F7_m7f7_P7_Y0_UO970,S7_F7_m7f7_P7_Y0_UO950,MXY,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,1,1,1,1
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO174,S7_F7_m7f7_P7_Y0_UO970,S7_F7_m7f7_P7_Y0_UO950,FXX,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,0,2,0,2
7,2527429.642,708511.8011,Age0_F7_m7f7_P7_Y2_UO175,S7_F7_m7f7_P7_Y0_UO970,S7_F7_m7f7_P7_Y0_UO950,FXX,0,78.90533941779817,0,0,0.0,0,0,0,0.0,0.375,1,P6_CV0,3,1,1,0,2
